"site","site_old","year","Treatment","Transect","Distance","Emerged","Reproduced","neighbors","Fecundity","Biomass","fecundityflag","notesFlag","Lat","Lon","annual","unknown","perennial","shrub","Type","plantID","albedo","x","y","genotype","block","plot","note_standard_harvest","note_standard_phen","Transect_Site_Year","total_precip","MAT","seasonality","prcp.Spr","prcp.Sum","prcp.Win","prcp.Fall","tmean.Spr","tmean.Sum","tmean.Win","tmean.Fall","swe_mean.Spr","swe_mean.Sum","swe_mean.Win","swe_mean.Fall","prcp_center30d_mean","tmin_center30d_mean","tmax_center30d_mean","tavg_center30d_mean","tmin_center30d_min","tmax_center30d_max","pH","EC","OMpercent","Protein_g.kg","site_year","site_numeric","site_year_numeric","year_numeric","NewSiteCode","SeedSource","sample.id.x","kinshipID","sample.id.y","source","neighbors.s","perennial.s","shrub.s","annual.s","Dataset","plot_index","idx","idx_site","r_train","e_train","Obs_Fitness","Obs_Fitness_log","Predicted_Fitness_PostPred","Predicted_Fitness_log_PostPred","Predicted_Fitness","Predicted_Fitness_log"
"CH_white","CH","2023",NA,"8 4",NA,"Y","N",0,0,0,NA,NA,41.212078,-104.852543,0,0,0,0,"Common_Garden","CH_2023_2559","white",15,5,75,8,4,NA,NA,"8 4 - CH_white - 2023",1130.76,6.1361095890411,1,517.94,441.1,116.82,54.9,10.2418131868132,17.4805555555556,-3.5860752688172,0.74648351648352,1.23934065934066,0,14.8322580645161,1.52263736263736,1.44282258064516,-3.51491935483871,11.3529838709677,3.91903225806452,-15.85,26,5.89,168.233333333333,3.60666666666667,3.66666666666667,"CH_white 2023",9,13,2,"Unknown",NA,NA,NA,NA,NA,-0.652897093354021,-0.315132502059027,-0.108544113731669,-0.266668381498529,"Training",4,8,6,0,1,0,-Inf,504.564000000001,-Inf,507.044524696983,6.18313482474045
"CH_white","CH","2022",NA,"8 4",NA,"Y","N",0,0,0,NA,NA,41.212078,-104.852543,0,0,0,0,"Common_Garden","CH_2022_3200","white",20,5,57,8,4,NA,NA,"8 4 - CH_white - 2022",589.24,7.71734246575343,1,133.5,260.84,118.46,76.44,10.5174725274725,19.0119444444444,-2.43489247311828,4.12208791208791,0.0689010989010989,0,3.61129032258065,0.267692307692308,0.873306451612903,-5.7333064516129,7.72056451612903,0.99362903225806,-24.61,21.7,5.89,168.233333333333,3.60666666666667,3.66666666666667,"CH_white 2022",9,12,1,"Unknown",NA,NA,NA,NA,NA,-0.652897093354021,-0.315132502059027,-0.108544113731669,-0.266668381498529,"Training",4,7,6,0,1,0,-Inf,67.4096666666667,-Inf,62.676793248751,4.12194417896306
"CH_white","CH","2022",NA,"8 4",NA,"Y","Y",0,103,0.429,NA,NA,41.212078,-104.852543,0,0,0,0,"Common_Garden","CH_2022_3103","white",3,1,26,8,4,"physical_damage","herbivory","8 4 - CH_white - 2022",589.24,7.71734246575343,1,133.5,260.84,118.46,76.44,10.5174725274725,19.0119444444444,-2.43489247311828,4.12208791208791,0.0689010989010989,0,3.61129032258065,0.267692307692308,0.873306451612903,-5.7333064516129,7.72056451612903,0.99362903225806,-24.61,21.7,5.89,168.233333333333,3.60666666666667,3.66666666666667,"CH_white 2022",9,12,1,"Unknown",NA,NA,NA,NA,NA,-0.652897093354021,-0.315132502059027,-0.108544113731669,-0.266668381498529,"Training",4,7,6,1,1,103,4.63472898822964,61.4739999999999,-Inf,58.6702791981154,4.05431788825648
"CH_white","CH","2022",NA,"8 4",NA,"Y","Y",0,21,0.066,NA,NA,41.212078,-104.852543,0,0,0,0,"Common_Garden","CH_2022_3123","white",3,2,34,8,4,NA,"herbivory","8 4 - CH_white - 2022",589.24,7.71734246575343,1,133.5,260.84,118.46,76.44,10.5174725274725,19.0119444444444,-2.43489247311828,4.12208791208791,0.0689010989010989,0,3.61129032258065,0.267692307692308,0.873306451612903,-5.7333064516129,7.72056451612903,0.99362903225806,-24.61,21.7,5.89,168.233333333333,3.60666666666667,3.66666666666667,"CH_white 2022",9,12,1,"Unknown",NA,NA,NA,NA,NA,-0.652897093354021,-0.315132502059027,-0.108544113731669,-0.266668381498529,"Training",4,7,6,1,1,21,3.04452243772342,72.7840000000002,-Inf,66.6001652087617,4.18586734886031
"CH_white","CH","2023",NA,"8 4",NA,"Y","N",0,0,0,NA,NA,41.212078,-104.852543,0,0,0,0,"Common_Garden","CH_2023_2491","white",11,1,83,8,4,NA,NA,"8 4 - CH_white - 2023",1130.76,6.1361095890411,1,517.94,441.1,116.82,54.9,10.2418131868132,17.4805555555556,-3.5860752688172,0.74648351648352,1.23934065934066,0,14.8322580645161,1.52263736263736,1.44282258064516,-3.51491935483871,11.3529838709677,3.91903225806452,-15.85,26,5.89,168.233333333333,3.60666666666667,3.66666666666667,"CH_white 2023",9,13,2,"Unknown",NA,NA,NA,NA,NA,-0.652897093354021,-0.315132502059027,-0.108544113731669,-0.266668381498529,"Training",4,8,6,0,1,0,-Inf,487.006333333333,-Inf,493.645371703268,6.15127403034866
"CH_white","CH","2023",NA,"8 4",NA,"Y","N",0,0,0,NA,NA,41.212078,-104.852543,0,0,0,0,"Common_Garden","CH_2023_2550","white",6,5,51,8,4,NA,NA,"8 4 - CH_white - 2023",1130.76,6.1361095890411,1,517.94,441.1,116.82,54.9,10.2418131868132,17.4805555555556,-3.5860752688172,0.74648351648352,1.23934065934066,0,14.8322580645161,1.52263736263736,1.44282258064516,-3.51491935483871,11.3529838709677,3.91903225806452,-15.85,26,5.89,168.233333333333,3.60666666666667,3.66666666666667,"CH_white 2023",9,13,2,"Unknown",NA,NA,NA,NA,NA,-0.652897093354021,-0.315132502059027,-0.108544113731669,-0.266668381498529,"Training",4,8,6,0,1,0,-Inf,455.646333333335,-Inf,471.669625796891,6.10960796610711
"CH_white","CH","2022",NA,"8 4",NA,"Y","N",0,0,0,NA,NA,41.212078,-104.852543,0,0,0,0,"Common_Garden","CH_2022_3183","white",3,5,51,8,4,NA,NA,"8 4 - CH_white - 2022",589.24,7.71734246575343,1,133.5,260.84,118.46,76.44,10.5174725274725,19.0119444444444,-2.43489247311828,4.12208791208791,0.0689010989010989,0,3.61129032258065,0.267692307692308,0.873306451612903,-5.7333064516129,7.72056451612903,0.99362903225806,-24.61,21.7,5.89,168.233333333333,3.60666666666667,3.66666666666667,"CH_white 2022",9,12,1,"Unknown",NA,NA,NA,NA,NA,-0.652897093354021,-0.315132502059027,-0.108544113731669,-0.266668381498529,"Training",4,7,6,0,1,0,-Inf,55.168,-Inf,53.2212428440981,3.95910305169123
"CH_white","CH","2023",NA,"8 4",NA,"N","N",0,0,0,NA,NA,41.212078,-104.852543,0,0,0,0,"Common_Garden","CH_2023_2540","white",12,4,49,8,4,NA,"frost_heave","8 4 - CH_white - 2023",1130.76,6.1361095890411,1,517.94,441.1,116.82,54.9,10.2418131868132,17.4805555555556,-3.5860752688172,0.74648351648352,1.23934065934066,0,14.8322580645161,1.52263736263736,1.44282258064516,-3.51491935483871,11.3529838709677,3.91903225806452,-15.85,26,5.89,168.233333333333,3.60666666666667,3.66666666666667,"CH_white 2023",9,13,2,"Unknown",NA,NA,NA,NA,NA,-0.652897093354021,-0.315132502059027,-0.108544113731669,-0.266668381498529,"Training",4,8,6,0,0,0,-Inf,478.051666666667,-Inf,468.626872830341,6.09912252266671
"CH_white","CH","2022",NA,"8 4",NA,"Y","N",0,0,0,NA,NA,41.212078,-104.852543,0,0,0,0,"Common_Garden","CH_2022_3115","white",15,1,64,8,4,NA,NA,"8 4 - CH_white - 2022",589.24,7.71734246575343,1,133.5,260.84,118.46,76.44,10.5174725274725,19.0119444444444,-2.43489247311828,4.12208791208791,0.0689010989010989,0,3.61129032258065,0.267692307692308,0.873306451612903,-5.7333064516129,7.72056451612903,0.99362903225806,-24.61,21.7,5.89,168.233333333333,3.60666666666667,3.66666666666667,"CH_white 2022",9,12,1,"Unknown",NA,NA,NA,NA,NA,-0.652897093354021,-0.315132502059027,-0.108544113731669,-0.266668381498529,"Training",4,7,6,0,1,0,-Inf,36.4363333333333,-Inf,35.4612219614546,3.53670031620123
"CH_white","CH","2023",NA,"8 4",NA,"Y","Y",0,7353,38.76,NA,NA,41.212078,-104.852543,0,0,0,0,"Common_Garden","CH_2023_2530","white",2,4,68,8,4,NA,NA,"8 4 - CH_white - 2023",1130.76,6.1361095890411,1,517.94,441.1,116.82,54.9,10.2418131868132,17.4805555555556,-3.5860752688172,0.74648351648352,1.23934065934066,0,14.8322580645161,1.52263736263736,1.44282258064516,-3.51491935483871,11.3529838709677,3.91903225806452,-15.85,26,5.89,168.233333333333,3.60666666666667,3.66666666666667,"CH_white 2023",9,13,2,"Unknown",NA,NA,NA,NA,NA,-0.652897093354021,-0.315132502059027,-0.108544113731669,-0.266668381498529,"Training",4,8,6,1,1,7353,8.90286367219622,490.635333333334,-Inf,514.150636488558,6.19809698978409
"CH_white","CH","2022",NA,"8 4",NA,"Y","N",0,0,0,NA,NA,41.212078,-104.852543,0,0,0,0,"Common_Garden","CH_2022_3175","white",15,4,81,8,4,NA,NA,"8 4 - CH_white - 2022",589.24,7.71734246575343,1,133.5,260.84,118.46,76.44,10.5174725274725,19.0119444444444,-2.43489247311828,4.12208791208791,0.0689010989010989,0,3.61129032258065,0.267692307692308,0.873306451612903,-5.7333064516129,7.72056451612903,0.99362903225806,-24.61,21.7,5.89,168.233333333333,3.60666666666667,3.66666666666667,"CH_white 2022",9,12,1,"Unknown",NA,NA,NA,NA,NA,-0.652897093354021,-0.315132502059027,-0.108544113731669,-0.266668381498529,"Training",4,7,6,0,1,0,-Inf,60.4490000000001,-Inf,55.9935630860522,4.01005785327185
"CH_white","CH","2022",NA,"8 4",NA,"Y","N",0,0,0,NA,NA,41.212078,-104.852543,0,0,0,0,"Common_Garden","CH_2022_3184","white",4,5,102,8,4,NA,NA,"8 4 - CH_white - 2022",589.24,7.71734246575343,1,133.5,260.84,118.46,76.44,10.5174725274725,19.0119444444444,-2.43489247311828,4.12208791208791,0.0689010989010989,0,3.61129032258065,0.267692307692308,0.873306451612903,-5.7333064516129,7.72056451612903,0.99362903225806,-24.61,21.7,5.89,168.233333333333,3.60666666666667,3.66666666666667,"CH_white 2022",9,12,1,"Unknown",NA,NA,NA,NA,NA,-0.652897093354021,-0.315132502059027,-0.108544113731669,-0.266668381498529,"Training",4,7,6,0,1,0,-Inf,53.0053333333333,-Inf,54.1886119325078,3.97726583697615
"CH_white","CH","2022",NA,"8 4",NA,"Y","N",0,0,0,NA,NA,41.212078,-104.852543,0,0,0,0,"Common_Garden","CH_2022_3164","white",4,4,60,8,4,NA,NA,"8 4 - CH_white - 2022",589.24,7.71734246575343,1,133.5,260.84,118.46,76.44,10.5174725274725,19.0119444444444,-2.43489247311828,4.12208791208791,0.0689010989010989,0,3.61129032258065,0.267692307692308,0.873306451612903,-5.7333064516129,7.72056451612903,0.99362903225806,-24.61,21.7,5.89,168.233333333333,3.60666666666667,3.66666666666667,"CH_white 2022",9,12,1,"Unknown",NA,NA,NA,NA,NA,-0.652897093354021,-0.315132502059027,-0.108544113731669,-0.266668381498529,"Training",4,7,6,0,1,0,-Inf,70.4356666666667,-Inf,66.3649615978593,4.1821770824724
"CH_white","CH","2022",NA,"8 4",NA,"N","N",0,0,0,NA,NA,41.212078,-104.852543,0,0,0,0,"Common_Garden","CH_2022_3198","white",18,5,2,8,4,NA,NA,"8 4 - CH_white - 2022",589.24,7.71734246575343,1,133.5,260.84,118.46,76.44,10.5174725274725,19.0119444444444,-2.43489247311828,4.12208791208791,0.0689010989010989,0,3.61129032258065,0.267692307692308,0.873306451612903,-5.7333064516129,7.72056451612903,0.99362903225806,-24.61,21.7,5.89,168.233333333333,3.60666666666667,3.66666666666667,"CH_white 2022",9,12,1,"Unknown",NA,NA,NA,NA,NA,-0.652897093354021,-0.315132502059027,-0.108544113731669,-0.266668381498529,"Training",4,7,6,0,0,0,-Inf,55.9443333333334,-Inf,52.5554924554643,3.93456426821102
"CH_white","CH","2022",NA,"8 4",NA,"Y","N",0,0,0.062,NA,NA,41.212078,-104.852543,0,0,0,0,"Common_Garden","CH_2022_3156","white",16,3,5,8,4,"physical_damage","herbivory","8 4 - CH_white - 2022",589.24,7.71734246575343,1,133.5,260.84,118.46,76.44,10.5174725274725,19.0119444444444,-2.43489247311828,4.12208791208791,0.0689010989010989,0,3.61129032258065,0.267692307692308,0.873306451612903,-5.7333064516129,7.72056451612903,0.99362903225806,-24.61,21.7,5.89,168.233333333333,3.60666666666667,3.66666666666667,"CH_white 2022",9,12,1,"Unknown",NA,NA,NA,NA,NA,-0.652897093354021,-0.315132502059027,-0.108544113731669,-0.266668381498529,"Training",4,7,6,0,1,0,-Inf,55.1639999999999,-Inf,50.523323952886,3.90488431103973
"CH_white","CH","2023",NA,"8 4",NA,"N","N",0,0,0,NA,NA,41.212078,-104.852543,0,0,0,0,"Common_Garden","CH_2023_2560","white",16,5,76,8,4,NA,NA,"8 4 - CH_white - 2023",1130.76,6.1361095890411,1,517.94,441.1,116.82,54.9,10.2418131868132,17.4805555555556,-3.5860752688172,0.74648351648352,1.23934065934066,0,14.8322580645161,1.52263736263736,1.44282258064516,-3.51491935483871,11.3529838709677,3.91903225806452,-15.85,26,5.89,168.233333333333,3.60666666666667,3.66666666666667,"CH_white 2023",9,13,2,"Unknown",NA,NA,NA,NA,NA,-0.652897093354021,-0.315132502059027,-0.108544113731669,-0.266668381498529,"Training",4,8,6,0,0,0,-Inf,506.183666666668,-Inf,542.217592010157,6.25279479725485
"CH_white","CH","2022",NA,"8 4",NA,"N","N",0,0,0,NA,NA,41.212078,-104.852543,0,0,0,0,"Common_Garden","CH_2022_3159","white",19,3,61,8,4,NA,NA,"8 4 - CH_white - 2022",589.24,7.71734246575343,1,133.5,260.84,118.46,76.44,10.5174725274725,19.0119444444444,-2.43489247311828,4.12208791208791,0.0689010989010989,0,3.61129032258065,0.267692307692308,0.873306451612903,-5.7333064516129,7.72056451612903,0.99362903225806,-24.61,21.7,5.89,168.233333333333,3.60666666666667,3.66666666666667,"CH_white 2022",9,12,1,"Unknown",NA,NA,NA,NA,NA,-0.652897093354021,-0.315132502059027,-0.108544113731669,-0.266668381498529,"Training",4,7,6,0,0,0,-Inf,66.0183333333333,-Inf,62.4338155494107,4.11802587348803
"CH_white","CH","2022",NA,"8 4",NA,"Y","N",0,0,0,NA,NA,41.212078,-104.852543,0,0,0,0,"Common_Garden","CH_2022_3143","white",3,3,29,8,4,NA,NA,"8 4 - CH_white - 2022",589.24,7.71734246575343,1,133.5,260.84,118.46,76.44,10.5174725274725,19.0119444444444,-2.43489247311828,4.12208791208791,0.0689010989010989,0,3.61129032258065,0.267692307692308,0.873306451612903,-5.7333064516129,7.72056451612903,0.99362903225806,-24.61,21.7,5.89,168.233333333333,3.60666666666667,3.66666666666667,"CH_white 2022",9,12,1,"Unknown",NA,NA,NA,NA,NA,-0.652897093354021,-0.315132502059027,-0.108544113731669,-0.266668381498529,"Training",4,7,6,0,1,0,-Inf,79.4476666666667,-Inf,74.9416281570864,4.30007286006401
"CH_white","CH","2022",NA,"8 4",NA,"Y","N",0,0,0,NA,NA,41.212078,-104.852543,0,0,0,0,"Common_Garden","CH_2022_3137","white",17,2,74,8,4,NA,NA,"8 4 - CH_white - 2022",589.24,7.71734246575343,1,133.5,260.84,118.46,76.44,10.5174725274725,19.0119444444444,-2.43489247311828,4.12208791208791,0.0689010989010989,0,3.61129032258065,0.267692307692308,0.873306451612903,-5.7333064516129,7.72056451612903,0.99362903225806,-24.61,21.7,5.89,168.233333333333,3.60666666666667,3.66666666666667,"CH_white 2022",9,12,1,"Unknown",NA,NA,NA,NA,NA,-0.652897093354021,-0.315132502059027,-0.108544113731669,-0.266668381498529,"Training",4,7,6,0,1,0,-Inf,41.3756666666666,-Inf,45.2517056237276,3.79059614685075
"CH_white","CH","2023",NA,"8 4",NA,"Y","N",0,0,0,NA,NA,41.212078,-104.852543,0,0,0,0,"Common_Garden","CH_2023_2552","white",8,5,30,8,4,NA,NA,"8 4 - CH_white - 2023",1130.76,6.1361095890411,1,517.94,441.1,116.82,54.9,10.2418131868132,17.4805555555556,-3.5860752688172,0.74648351648352,1.23934065934066,0,14.8322580645161,1.52263736263736,1.44282258064516,-3.51491935483871,11.3529838709677,3.91903225806452,-15.85,26,5.89,168.233333333333,3.60666666666667,3.66666666666667,"CH_white 2023",9,13,2,"Unknown",NA,NA,NA,NA,NA,-0.652897093354021,-0.315132502059027,-0.108544113731669,-0.266668381498529,"Training",4,8,6,0,1,0,-Inf,387.950000000001,-Inf,427.535264633137,6.00184894489077
"CH_white","CH","2022",NA,"8 4",NA,"Y","N",0,0,0,NA,NA,41.212078,-104.852543,0,0,0,0,"Common_Garden","CH_2022_3197","white",17,5,39,8,4,NA,NA,"8 4 - CH_white - 2022",589.24,7.71734246575343,1,133.5,260.84,118.46,76.44,10.5174725274725,19.0119444444444,-2.43489247311828,4.12208791208791,0.0689010989010989,0,3.61129032258065,0.267692307692308,0.873306451612903,-5.7333064516129,7.72056451612903,0.99362903225806,-24.61,21.7,5.89,168.233333333333,3.60666666666667,3.66666666666667,"CH_white 2022",9,12,1,"Unknown",NA,NA,NA,NA,NA,-0.652897093354021,-0.315132502059027,-0.108544113731669,-0.266668381498529,"Training",4,7,6,0,1,0,-Inf,64.401,-Inf,63.7760060329989,4.13735894214013
"CH_white","CH","2022",NA,"8 4",NA,"Y","N",0,0,0,NA,NA,41.212078,-104.852543,0,0,0,0,"Common_Garden","CH_2022_3107","white",7,1,12,8,4,NA,NA,"8 4 - CH_white - 2022",589.24,7.71734246575343,1,133.5,260.84,118.46,76.44,10.5174725274725,19.0119444444444,-2.43489247311828,4.12208791208791,0.0689010989010989,0,3.61129032258065,0.267692307692308,0.873306451612903,-5.7333064516129,7.72056451612903,0.99362903225806,-24.61,21.7,5.89,168.233333333333,3.60666666666667,3.66666666666667,"CH_white 2022",9,12,1,"Unknown",NA,NA,NA,NA,NA,-0.652897093354021,-0.315132502059027,-0.108544113731669,-0.266668381498529,"Training",4,7,6,0,1,0,-Inf,65.479,-Inf,66.0085541437929,4.17075953716903
"CH_white","CH","2022",NA,"8 4",NA,"Y","N",0,0,0,NA,NA,41.212078,-104.852543,0,0,0,0,"Common_Garden","CH_2022_3127","white",7,2,63,8,4,NA,NA,"8 4 - CH_white - 2022",589.24,7.71734246575343,1,133.5,260.84,118.46,76.44,10.5174725274725,19.0119444444444,-2.43489247311828,4.12208791208791,0.0689010989010989,0,3.61129032258065,0.267692307692308,0.873306451612903,-5.7333064516129,7.72056451612903,0.99362903225806,-24.61,21.7,5.89,168.233333333333,3.60666666666667,3.66666666666667,"CH_white 2022",9,12,1,"Unknown",NA,NA,NA,NA,NA,-0.652897093354021,-0.315132502059027,-0.108544113731669,-0.266668381498529,"Training",4,7,6,0,1,0,-Inf,64.4410000000001,-Inf,64.1316209417021,4.14135880798238
"CH_white","CH","2022",NA,"8 4",NA,"Y","N",0,0,0,NA,NA,41.212078,-104.852543,0,0,0,0,"Common_Garden","CH_2022_3186","white",6,5,28,8,4,NA,NA,"8 4 - CH_white - 2022",589.24,7.71734246575343,1,133.5,260.84,118.46,76.44,10.5174725274725,19.0119444444444,-2.43489247311828,4.12208791208791,0.0689010989010989,0,3.61129032258065,0.267692307692308,0.873306451612903,-5.7333064516129,7.72056451612903,0.99362903225806,-24.61,21.7,5.89,168.233333333333,3.60666666666667,3.66666666666667,"CH_white 2022",9,12,1,"Unknown",NA,NA,NA,NA,NA,-0.652897093354021,-0.315132502059027,-0.108544113731669,-0.266668381498529,"Training",4,7,6,0,1,0,-Inf,68.8256666666666,-Inf,67.0897465270449,4.18815936577725
"CH_white","CH","2022",NA,"8 4",NA,"Y","N",0,0,0,NA,NA,41.212078,-104.852543,0,0,0,0,"Common_Garden","CH_2022_3178","white",18,4,65,8,4,NA,NA,"8 4 - CH_white - 2022",589.24,7.71734246575343,1,133.5,260.84,118.46,76.44,10.5174725274725,19.0119444444444,-2.43489247311828,4.12208791208791,0.0689010989010989,0,3.61129032258065,0.267692307692308,0.873306451612903,-5.7333064516129,7.72056451612903,0.99362903225806,-24.61,21.7,5.89,168.233333333333,3.60666666666667,3.66666666666667,"CH_white 2022",9,12,1,"Unknown",NA,NA,NA,NA,NA,-0.652897093354021,-0.315132502059027,-0.108544113731669,-0.266668381498529,"Training",4,7,6,0,1,0,-Inf,66.6243333333334,-Inf,62.8307345654748,4.12302363792947
"CH_white","CH","2022",NA,"8 4",NA,"Y","Y",0,14,0.157,NA,NA,41.212078,-104.852543,0,0,0,0,"Common_Garden","CH_2022_3160","white",20,3,72,8,4,"physical_damage","herbivory","8 4 - CH_white - 2022",589.24,7.71734246575343,1,133.5,260.84,118.46,76.44,10.5174725274725,19.0119444444444,-2.43489247311828,4.12208791208791,0.0689010989010989,0,3.61129032258065,0.267692307692308,0.873306451612903,-5.7333064516129,7.72056451612903,0.99362903225806,-24.61,21.7,5.89,168.233333333333,3.60666666666667,3.66666666666667,"CH_white 2022",9,12,1,"Unknown",NA,NA,NA,NA,NA,-0.652897093354021,-0.315132502059027,-0.108544113731669,-0.266668381498529,"Training",4,7,6,1,1,14,2.63905732961526,68.8226666666667,-Inf,67.2825682142408,4.19359386360723
"CH_white","CH","2022",NA,"8 4",NA,"Y","N",0,0,0.015,NA,NA,41.212078,-104.852543,0,0,0,0,"Common_Garden","CH_2022_3150","white",10,3,24,8,4,"physical_damage",NA,"8 4 - CH_white - 2022",589.24,7.71734246575343,1,133.5,260.84,118.46,76.44,10.5174725274725,19.0119444444444,-2.43489247311828,4.12208791208791,0.0689010989010989,0,3.61129032258065,0.267692307692308,0.873306451612903,-5.7333064516129,7.72056451612903,0.99362903225806,-24.61,21.7,5.89,168.233333333333,3.60666666666667,3.66666666666667,"CH_white 2022",9,12,1,"Unknown",NA,NA,NA,NA,NA,-0.652897093354021,-0.315132502059027,-0.108544113731669,-0.266668381498529,"Training",4,7,6,0,1,0,-Inf,58.5033333333334,-Inf,55.2198102116295,3.99429878128337
"CH_white","CH","2022",NA,"8 4",NA,"Y","N",0,0,0,NA,NA,41.212078,-104.852543,0,0,0,0,"Common_Garden","CH_2022_3102","white",2,1,92,8,4,NA,NA,"8 4 - CH_white - 2022",589.24,7.71734246575343,1,133.5,260.84,118.46,76.44,10.5174725274725,19.0119444444444,-2.43489247311828,4.12208791208791,0.0689010989010989,0,3.61129032258065,0.267692307692308,0.873306451612903,-5.7333064516129,7.72056451612903,0.99362903225806,-24.61,21.7,5.89,168.233333333333,3.60666666666667,3.66666666666667,"CH_white 2022",9,12,1,"Unknown",NA,NA,NA,NA,NA,-0.652897093354021,-0.315132502059027,-0.108544113731669,-0.266668381498529,"Training",4,7,6,0,1,0,-Inf,42.6713333333334,-Inf,44.85439010863,3.77247645559228
"CH_white","CH","2023",NA,"8 4",NA,"Y","N",0,0,0,NA,NA,41.212078,-104.852543,0,0,0,0,"Common_Garden","CH_2023_2481","white",1,1,28,8,4,NA,NA,"8 4 - CH_white - 2023",1130.76,6.1361095890411,1,517.94,441.1,116.82,54.9,10.2418131868132,17.4805555555556,-3.5860752688172,0.74648351648352,1.23934065934066,0,14.8322580645161,1.52263736263736,1.44282258064516,-3.51491935483871,11.3529838709677,3.91903225806452,-15.85,26,5.89,168.233333333333,3.60666666666667,3.66666666666667,"CH_white 2023",9,13,2,"Unknown",NA,NA,NA,NA,NA,-0.652897093354021,-0.315132502059027,-0.108544113731669,-0.266668381498529,"Training",4,8,6,0,1,0,-Inf,466.956333333334,-Inf,525.324310340321,6.21009351422856
"CH_white","CH","2022",NA,"8 4",NA,"Y","N",0,0,0,NA,NA,41.212078,-104.852543,0,0,0,0,"Common_Garden","CH_2022_3129","white",9,2,55,8,4,NA,NA,"8 4 - CH_white - 2022",589.24,7.71734246575343,1,133.5,260.84,118.46,76.44,10.5174725274725,19.0119444444444,-2.43489247311828,4.12208791208791,0.0689010989010989,0,3.61129032258065,0.267692307692308,0.873306451612903,-5.7333064516129,7.72056451612903,0.99362903225806,-24.61,21.7,5.89,168.233333333333,3.60666666666667,3.66666666666667,"CH_white 2022",9,12,1,"Unknown",NA,NA,NA,NA,NA,-0.652897093354021,-0.315132502059027,-0.108544113731669,-0.266668381498529,"Training",4,7,6,0,1,0,-Inf,51.7503333333333,-Inf,53.551029177304,3.95957530640695
"CH_white","CH","2023",NA,"8 4",NA,"Y","N",0,0,0,NA,NA,41.212078,-104.852543,0,0,0,0,"Common_Garden","CH_2023_2555","white",11,5,62,8,4,NA,NA,"8 4 - CH_white - 2023",1130.76,6.1361095890411,1,517.94,441.1,116.82,54.9,10.2418131868132,17.4805555555556,-3.5860752688172,0.74648351648352,1.23934065934066,0,14.8322580645161,1.52263736263736,1.44282258064516,-3.51491935483871,11.3529838709677,3.91903225806452,-15.85,26,5.89,168.233333333333,3.60666666666667,3.66666666666667,"CH_white 2023",9,13,2,"Unknown",NA,NA,NA,NA,NA,-0.652897093354021,-0.315132502059027,-0.108544113731669,-0.266668381498529,"Training",4,8,6,0,1,0,-Inf,326.145,-Inf,351.896423577406,5.77748367448895
"CH_white","CH","2022",NA,"8 4",NA,"Y","N",0,0,0,NA,NA,41.212078,-104.852543,0,0,0,0,"Common_Garden","CH_2022_3139","white",19,2,17,8,4,NA,NA,"8 4 - CH_white - 2022",589.24,7.71734246575343,1,133.5,260.84,118.46,76.44,10.5174725274725,19.0119444444444,-2.43489247311828,4.12208791208791,0.0689010989010989,0,3.61129032258065,0.267692307692308,0.873306451612903,-5.7333064516129,7.72056451612903,0.99362903225806,-24.61,21.7,5.89,168.233333333333,3.60666666666667,3.66666666666667,"CH_white 2022",9,12,1,"Unknown",NA,NA,NA,NA,NA,-0.652897093354021,-0.315132502059027,-0.108544113731669,-0.266668381498529,"Training",4,7,6,0,1,0,-Inf,47.8636666666667,-Inf,51.323984719054,3.91620821082702
