"","site","site_old","year","Treatment","Transect","Distance","Emerged","Reproduced","neighbors","Fecundity","Biomass","fecundityflag","notesFlag","Lat","Lon","annual","unknown","perennial","shrub","Type","plantID","albedo","x","y","genotype","block","plot","note_standard_harvest","note_standard_phen","Transect_Site_Year","total_precip","MAT","seasonality","prcp.Spr","prcp.Sum","prcp.Win","prcp.Fall","tmean.Spr","tmean.Sum","tmean.Win","tmean.Fall","swe_mean.Spr","swe_mean.Sum","swe_mean.Win","swe_mean.Fall","prcp_center30d_mean","tmin_center30d_mean","tmax_center30d_mean","tavg_center30d_mean","tmin_center30d_min","tmax_center30d_max","pH","EC","OMpercent","Protein_g.kg","X..Sand","X..Clay","X..Silt","site_year","site_numeric","site_year_numeric","year_numeric","neighbors.s","perennial.s","shrub.s","annual.s","Dataset","r_train","e_train","plot_index","idx","idx_site","Obs_Fitness","Obs_Fitness_log","Predicted_Fitness_PostPred_fixed","Predicted_Fitness_log_PostPred_fixed"
"22632","WI_white","WI","2023",NA,"8 4",NA,"Y","Y",0,226,0.649,NA,NA,43.47437,-116.90177,0,0,0,0,"Common_Garden","Boise2023_3160","white",10,5,"48",8,4,NA,NA,"8 4 - WI_white - 2023",611.64,9.6957355739726,1,168.26,121.66,122.64,199.08,14.2206071681319,21.3659197444444,0.48080863333333,3.0463763989011,0,0,0.0951612903225806,0.187802197802198,0.67233870967742,-5.30518599032258,6.77900755806452,0.73691078387097,-12.6975247,15.2124753,7.35,60.9833333333333,1.54333333333333,1.27333333333333,78.072,8.072,13.856,"WI_white 2023",50,85,2,-0.651015980058869,-0.325156857074449,-0.111867181655941,-0.280624694864349,"Training",1,1,2,42,30,226,5.42053499927229,31.82525,-Inf
"22633","WI_white","WI","2023",NA,"8 4",NA,"Y","Y",0,68,0.173,NA,NA,43.47437,-116.90177,0,0,0,0,"Common_Garden","Boise2023_3161","white",11,1,"87",8,4,NA,NA,"8 4 - WI_white - 2023",611.64,9.6957355739726,1,168.26,121.66,122.64,199.08,14.2206071681319,21.3659197444444,0.48080863333333,3.0463763989011,0,0,0.0951612903225806,0.187802197802198,0.67233870967742,-5.30518599032258,6.77900755806452,0.73691078387097,-12.6975247,15.2124753,7.35,60.9833333333333,1.54333333333333,1.27333333333333,78.072,8.072,13.856,"WI_white 2023",50,85,2,-0.651015980058869,-0.325156857074449,-0.111867181655941,-0.280624694864349,"Training",1,1,2,42,30,68,4.21950770517611,40.00725,-Inf
"22634","WI_white","WI","2022",NA,"8 4",NA,"N","N",0,0,0,NA,NA,43.47437,-116.90177,0,0,0,0,"Common_Garden","Boise2022_7156","white",12,1,"27",8,4,NA,"frost_heave","8 4 - WI_white - 2022",511,10.5463657109589,8,221.82,33.22,108.16,147.8,12.434508267033,23.3325864111111,1.15016347204301,5.61522255274725,0,0,1.65838709677419,0.142637362637363,0.731774193548387,-5.05889566774194,7.43586239677419,1.18848336451613,-12.6975247,18.6024753,7.35,60.9833333333333,1.54333333333333,1.27333333333333,78.072,8.072,13.856,"WI_white 2022",50,84,1,-0.651015980058869,-0.325156857074449,-0.111867181655941,-0.280624694864349,"Training",0,0,2,41,30,0,-Inf,71.03425,-Inf
"22635","WI_white","WI","2022",NA,"8 4",NA,"Y","Y",0,35,0.1,NA,NA,43.47437,-116.90177,0,0,0,0,"Common_Garden","Boise2022_7157","white",12,2,"91",8,4,NA,NA,"8 4 - WI_white - 2022",511,10.5463657109589,8,221.82,33.22,108.16,147.8,12.434508267033,23.3325864111111,1.15016347204301,5.61522255274725,0,0,1.65838709677419,0.142637362637363,0.731774193548387,-5.05889566774194,7.43586239677419,1.18848336451613,-12.6975247,18.6024753,7.35,60.9833333333333,1.54333333333333,1.27333333333333,78.072,8.072,13.856,"WI_white 2022",50,84,1,-0.651015980058869,-0.325156857074449,-0.111867181655941,-0.280624694864349,"Training",1,1,2,41,30,35,3.55534806148941,68.37525,-Inf
"22636","WI_white","WI","2022",NA,"8 4",NA,"Y","Y",0,58,0.19,NA,NA,43.47437,-116.90177,0,0,0,0,"Common_Garden","Boise2022_7108","white",2,3,"77",8,4,NA,NA,"8 4 - WI_white - 2022",511,10.5463657109589,8,221.82,33.22,108.16,147.8,12.434508267033,23.3325864111111,1.15016347204301,5.61522255274725,0,0,1.65838709677419,0.142637362637363,0.731774193548387,-5.05889566774194,7.43586239677419,1.18848336451613,-12.6975247,18.6024753,7.35,60.9833333333333,1.54333333333333,1.27333333333333,78.072,8.072,13.856,"WI_white 2022",50,84,1,-0.651015980058869,-0.325156857074449,-0.111867181655941,-0.280624694864349,"Training",1,1,2,41,30,58,4.06044301054642,83.296,-Inf
"22637","WI_white","WI","2023",NA,"8 4",NA,"Y","Y",0,86,0.23,NA,NA,43.47437,-116.90177,0,0,0,0,"Common_Garden","Boise2023_3163","white",11,3,"33",8,4,NA,NA,"8 4 - WI_white - 2023",611.64,9.6957355739726,1,168.26,121.66,122.64,199.08,14.2206071681319,21.3659197444444,0.48080863333333,3.0463763989011,0,0,0.0951612903225806,0.187802197802198,0.67233870967742,-5.30518599032258,6.77900755806452,0.73691078387097,-12.6975247,15.2124753,7.35,60.9833333333333,1.54333333333333,1.27333333333333,78.072,8.072,13.856,"WI_white 2023",50,85,2,-0.651015980058869,-0.325156857074449,-0.111867181655941,-0.280624694864349,"Training",1,1,2,42,30,86,4.45434729625351,42.4785,-Inf
"22638","WI_white","WI","2023",NA,"8 4",NA,"Y","Y",0,44,0.14,NA,NA,43.47437,-116.90177,0,0,0,0,"Common_Garden","Boise2023_3206","white",3,1,"45",8,4,NA,"frost_heave","8 4 - WI_white - 2023",611.64,9.6957355739726,1,168.26,121.66,122.64,199.08,14.2206071681319,21.3659197444444,0.48080863333333,3.0463763989011,0,0,0.0951612903225806,0.187802197802198,0.67233870967742,-5.30518599032258,6.77900755806452,0.73691078387097,-12.6975247,15.2124753,7.35,60.9833333333333,1.54333333333333,1.27333333333333,78.072,8.072,13.856,"WI_white 2023",50,85,2,-0.651015980058869,-0.325156857074449,-0.111867181655941,-0.280624694864349,"Training",1,1,2,42,30,44,3.78418963391826,45.52125,-Inf
"22639","WI_white","WI","2022",NA,"8 4",NA,"N","N",0,0,0,NA,NA,43.47437,-116.90177,0,0,0,0,"Common_Garden","Boise2022_7198","white",20,3,"16",8,4,NA,"frost_heave","8 4 - WI_white - 2022",511,10.5463657109589,8,221.82,33.22,108.16,147.8,12.434508267033,23.3325864111111,1.15016347204301,5.61522255274725,0,0,1.65838709677419,0.142637362637363,0.731774193548387,-5.05889566774194,7.43586239677419,1.18848336451613,-12.6975247,18.6024753,7.35,60.9833333333333,1.54333333333333,1.27333333333333,78.072,8.072,13.856,"WI_white 2022",50,84,1,-0.651015980058869,-0.325156857074449,-0.111867181655941,-0.280624694864349,"Training",0,0,2,41,30,0,-Inf,67.19975,-Inf
"22640","WI_white","WI","2023",NA,"8 4",NA,"Y","Y",0,412,1.285,NA,NA,43.47437,-116.90177,0,0,0,0,"Common_Garden","Boise2023_3207","white",3,2,"26",8,4,NA,"herbivory","8 4 - WI_white - 2023",611.64,9.6957355739726,1,168.26,121.66,122.64,199.08,14.2206071681319,21.3659197444444,0.48080863333333,3.0463763989011,0,0,0.0951612903225806,0.187802197802198,0.67233870967742,-5.30518599032258,6.77900755806452,0.73691078387097,-12.6975247,15.2124753,7.35,60.9833333333333,1.54333333333333,1.27333333333333,78.072,8.072,13.856,"WI_white 2023",50,85,2,-0.651015980058869,-0.325156857074449,-0.111867181655941,-0.280624694864349,"Training",1,1,2,42,30,412,6.02102334934953,41.2645,-Inf
"22641","WI_white","WI","2023",NA,"8 4",NA,"Y","Y",0,685,2.86,NA,NA,43.47437,-116.90177,0,0,0,0,"Common_Garden","Boise2023_3209","white",3,4,"28",8,4,NA,NA,"8 4 - WI_white - 2023",611.64,9.6957355739726,1,168.26,121.66,122.64,199.08,14.2206071681319,21.3659197444444,0.48080863333333,3.0463763989011,0,0,0.0951612903225806,0.187802197802198,0.67233870967742,-5.30518599032258,6.77900755806452,0.73691078387097,-12.6975247,15.2124753,7.35,60.9833333333333,1.54333333333333,1.27333333333333,78.072,8.072,13.856,"WI_white 2023",50,85,2,-0.651015980058869,-0.325156857074449,-0.111867181655941,-0.280624694864349,"Training",1,1,2,42,30,685,6.52941883826223,41.6315,-Inf
"22642","WI_white","WI","2022",NA,"8 4",NA,"N","N",0,0,0,NA,NA,43.47437,-116.90177,0,0,0,0,"Common_Garden","Boise2022_7111","white",3,1,"74",8,4,NA,"frost_heave","8 4 - WI_white - 2022",511,10.5463657109589,8,221.82,33.22,108.16,147.8,12.434508267033,23.3325864111111,1.15016347204301,5.61522255274725,0,0,1.65838709677419,0.142637362637363,0.731774193548387,-5.05889566774194,7.43586239677419,1.18848336451613,-12.6975247,18.6024753,7.35,60.9833333333333,1.54333333333333,1.27333333333333,78.072,8.072,13.856,"WI_white 2022",50,84,1,-0.651015980058869,-0.325156857074449,-0.111867181655941,-0.280624694864349,"Training",0,0,2,41,30,0,-Inf,63.18525,-Inf
"22643","WI_white","WI","2022",NA,"8 4",NA,"Y","N",0,0,0,NA,NA,43.47437,-116.90177,0,0,0,0,"Common_Garden","Boise2022_7178","white",16,3,"98",8,4,NA,"frost_heave","8 4 - WI_white - 2022",511,10.5463657109589,8,221.82,33.22,108.16,147.8,12.434508267033,23.3325864111111,1.15016347204301,5.61522255274725,0,0,1.65838709677419,0.142637362637363,0.731774193548387,-5.05889566774194,7.43586239677419,1.18848336451613,-12.6975247,18.6024753,7.35,60.9833333333333,1.54333333333333,1.27333333333333,78.072,8.072,13.856,"WI_white 2022",50,84,1,-0.651015980058869,-0.325156857074449,-0.111867181655941,-0.280624694864349,"Training",0,1,2,41,30,0,-Inf,60.01475,-Inf
"22644","WI_white","WI","2022",NA,"8 4",NA,"Y","Y",0,39,0.11,NA,NA,43.47437,-116.90177,0,0,0,0,"Common_Garden","Boise2022_7167","white",14,2,"7",8,4,NA,NA,"8 4 - WI_white - 2022",511,10.5463657109589,8,221.82,33.22,108.16,147.8,12.434508267033,23.3325864111111,1.15016347204301,5.61522255274725,0,0,1.65838709677419,0.142637362637363,0.731774193548387,-5.05889566774194,7.43586239677419,1.18848336451613,-12.6975247,18.6024753,7.35,60.9833333333333,1.54333333333333,1.27333333333333,78.072,8.072,13.856,"WI_white 2022",50,84,1,-0.651015980058869,-0.325156857074449,-0.111867181655941,-0.280624694864349,"Training",1,1,2,41,30,39,3.66356164612965,35.86175,-Inf
"22645","WI_white","WI","2023",NA,"8 4",NA,"Y","Y",0,146,0.44,NA,NA,43.47437,-116.90177,0,0,0,0,"Common_Garden","Boise2023_3188","white",16,3,"74",8,4,NA,NA,"8 4 - WI_white - 2023",611.64,9.6957355739726,1,168.26,121.66,122.64,199.08,14.2206071681319,21.3659197444444,0.48080863333333,3.0463763989011,0,0,0.0951612903225806,0.187802197802198,0.67233870967742,-5.30518599032258,6.77900755806452,0.73691078387097,-12.6975247,15.2124753,7.35,60.9833333333333,1.54333333333333,1.27333333333333,78.072,8.072,13.856,"WI_white 2023",50,85,2,-0.651015980058869,-0.325156857074449,-0.111867181655941,-0.280624694864349,"Training",1,1,2,42,30,146,4.98360662170834,41.88375,-Inf
"22646","WI_white","WI","2023",NA,"8 4",NA,"Y","Y",0,81,0.23,NA,NA,43.47437,-116.90177,0,0,0,0,"Common_Garden","Boise2023_3177","white",14,2,"39",8,4,NA,NA,"8 4 - WI_white - 2023",611.64,9.6957355739726,1,168.26,121.66,122.64,199.08,14.2206071681319,21.3659197444444,0.48080863333333,3.0463763989011,0,0,0.0951612903225806,0.187802197802198,0.67233870967742,-5.30518599032258,6.77900755806452,0.73691078387097,-12.6975247,15.2124753,7.35,60.9833333333333,1.54333333333333,1.27333333333333,78.072,8.072,13.856,"WI_white 2023",50,85,2,-0.651015980058869,-0.325156857074449,-0.111867181655941,-0.280624694864349,"Training",1,1,2,42,30,81,4.39444915467244,42.04925,-Inf
"22647","WI_white","WI","2023",NA,"8 4",NA,"Y","Y",0,133,0.58,NA,NA,43.47437,-116.90177,0,0,0,0,"Common_Garden","Boise2023_3217","white",5,2,"71",8,4,"herbivory","herbivory","8 4 - WI_white - 2023",611.64,9.6957355739726,1,168.26,121.66,122.64,199.08,14.2206071681319,21.3659197444444,0.48080863333333,3.0463763989011,0,0,0.0951612903225806,0.187802197802198,0.67233870967742,-5.30518599032258,6.77900755806452,0.73691078387097,-12.6975247,15.2124753,7.35,60.9833333333333,1.54333333333333,1.27333333333333,78.072,8.072,13.856,"WI_white 2023",50,85,2,-0.651015980058869,-0.325156857074449,-0.111867181655941,-0.280624694864349,"Training",1,1,2,42,30,133,4.89034912822175,29.45375,-Inf
"22648","WI_white","WI","2023",NA,"8 4",NA,"Y","Y",0,133,0.35,NA,NA,43.47437,-116.90177,0,0,0,0,"Common_Garden","Boise2023_3194","white",17,4,"21",8,4,NA,NA,"8 4 - WI_white - 2023",611.64,9.6957355739726,1,168.26,121.66,122.64,199.08,14.2206071681319,21.3659197444444,0.48080863333333,3.0463763989011,0,0,0.0951612903225806,0.187802197802198,0.67233870967742,-5.30518599032258,6.77900755806452,0.73691078387097,-12.6975247,15.2124753,7.35,60.9833333333333,1.54333333333333,1.27333333333333,78.072,8.072,13.856,"WI_white 2023",50,85,2,-0.651015980058869,-0.325156857074449,-0.111867181655941,-0.280624694864349,"Training",1,1,2,42,30,133,4.89034912822175,29.6695,-Inf
"22649","WI_white","WI","2023",NA,"8 4",NA,"Y","N",0,0,0,NA,NA,43.47437,-116.90177,0,0,0,0,"Common_Garden","Boise2023_3195","white",17,5,"52",8,4,NA,NA,"8 4 - WI_white - 2023",611.64,9.6957355739726,1,168.26,121.66,122.64,199.08,14.2206071681319,21.3659197444444,0.48080863333333,3.0463763989011,0,0,0.0951612903225806,0.187802197802198,0.67233870967742,-5.30518599032258,6.77900755806452,0.73691078387097,-12.6975247,15.2124753,7.35,60.9833333333333,1.54333333333333,1.27333333333333,78.072,8.072,13.856,"WI_white 2023",50,85,2,-0.651015980058869,-0.325156857074449,-0.111867181655941,-0.280624694864349,"Training",0,1,2,42,30,0,-Inf,48.94575,-Inf
"22650","WI_white","WI","2023",NA,"8 4",NA,"Y","Y",0,116,0.32,NA,NA,43.47437,-116.90177,0,0,0,0,"Common_Garden","Boise2023_3221","white",6,1,"95",8,4,NA,NA,"8 4 - WI_white - 2023",611.64,9.6957355739726,1,168.26,121.66,122.64,199.08,14.2206071681319,21.3659197444444,0.48080863333333,3.0463763989011,0,0,0.0951612903225806,0.187802197802198,0.67233870967742,-5.30518599032258,6.77900755806452,0.73691078387097,-12.6975247,15.2124753,7.35,60.9833333333333,1.54333333333333,1.27333333333333,78.072,8.072,13.856,"WI_white 2023",50,85,2,-0.651015980058869,-0.325156857074449,-0.111867181655941,-0.280624694864349,"Training",1,1,2,42,30,116,4.75359019110636,35.27075,-Inf
"22651","WI_white","WI","2022",NA,"8 4",NA,"Y","N",0,0,0,NA,NA,43.47437,-116.90177,0,0,0,0,"Common_Garden","Boise2022_7193","white",19,3,"47",8,4,NA,NA,"8 4 - WI_white - 2022",511,10.5463657109589,8,221.82,33.22,108.16,147.8,12.434508267033,23.3325864111111,1.15016347204301,5.61522255274725,0,0,1.65838709677419,0.142637362637363,0.731774193548387,-5.05889566774194,7.43586239677419,1.18848336451613,-12.6975247,18.6024753,7.35,60.9833333333333,1.54333333333333,1.27333333333333,78.072,8.072,13.856,"WI_white 2022",50,84,1,-0.651015980058869,-0.325156857074449,-0.111867181655941,-0.280624694864349,"Training",0,1,2,41,30,0,-Inf,82.358,-Inf
"22652","WI_white","WI","2023",NA,"8 4",NA,"Y","Y",0,234,0.79,NA,NA,43.47437,-116.90177,0,0,0,0,"Common_Garden","Boise2023_3183","white",15,3,"65",8,4,NA,NA,"8 4 - WI_white - 2023",611.64,9.6957355739726,1,168.26,121.66,122.64,199.08,14.2206071681319,21.3659197444444,0.48080863333333,3.0463763989011,0,0,0.0951612903225806,0.187802197802198,0.67233870967742,-5.30518599032258,6.77900755806452,0.73691078387097,-12.6975247,15.2124753,7.35,60.9833333333333,1.54333333333333,1.27333333333333,78.072,8.072,13.856,"WI_white 2023",50,85,2,-0.651015980058869,-0.325156857074449,-0.111867181655941,-0.280624694864349,"Training",1,1,2,42,30,234,5.4553211153577,38.67225,-Inf
"22653","WI_white","WI","2022",NA,"8 4",NA,"Y","N",0,0,0,NA,NA,43.47437,-116.90177,0,0,0,0,"Common_Garden","Boise2022_7127","white",6,2,"83",8,4,NA,NA,"8 4 - WI_white - 2022",511,10.5463657109589,8,221.82,33.22,108.16,147.8,12.434508267033,23.3325864111111,1.15016347204301,5.61522255274725,0,0,1.65838709677419,0.142637362637363,0.731774193548387,-5.05889566774194,7.43586239677419,1.18848336451613,-12.6975247,18.6024753,7.35,60.9833333333333,1.54333333333333,1.27333333333333,78.072,8.072,13.856,"WI_white 2022",50,84,1,-0.651015980058869,-0.325156857074449,-0.111867181655941,-0.280624694864349,"Training",0,1,2,41,30,0,-Inf,70.9595,-Inf
"22654","WI_white","WI","2023",NA,"8 4",NA,"Y","Y",0,125,0.38,NA,NA,43.47437,-116.90177,0,0,0,0,"Common_Garden","Boise2023_3201","white",2,1,"66",8,4,NA,NA,"8 4 - WI_white - 2023",611.64,9.6957355739726,1,168.26,121.66,122.64,199.08,14.2206071681319,21.3659197444444,0.48080863333333,3.0463763989011,0,0,0.0951612903225806,0.187802197802198,0.67233870967742,-5.30518599032258,6.77900755806452,0.73691078387097,-12.6975247,15.2124753,7.35,60.9833333333333,1.54333333333333,1.27333333333333,78.072,8.072,13.856,"WI_white 2023",50,85,2,-0.651015980058869,-0.325156857074449,-0.111867181655941,-0.280624694864349,"Training",1,1,2,42,30,125,4.8283137373023,41.9955,-Inf
"22655","WI_white","WI","2022",NA,"8 4",NA,"Y","Y",0,77,0.3,NA,NA,43.47437,-116.90177,0,0,0,0,"Common_Garden","Boise2022_7185","white",17,5,"75",8,4,NA,NA,"8 4 - WI_white - 2022",511,10.5463657109589,8,221.82,33.22,108.16,147.8,12.434508267033,23.3325864111111,1.15016347204301,5.61522255274725,0,0,1.65838709677419,0.142637362637363,0.731774193548387,-5.05889566774194,7.43586239677419,1.18848336451613,-12.6975247,18.6024753,7.35,60.9833333333333,1.54333333333333,1.27333333333333,78.072,8.072,13.856,"WI_white 2022",50,84,1,-0.651015980058869,-0.325156857074449,-0.111867181655941,-0.280624694864349,"Training",1,1,2,41,30,77,4.34380542185368,72.98825,-Inf
"22656","WI_white","WI","2023",NA,"8 4",NA,"Y","Y",0,34,0.086,NA,NA,43.47437,-116.90177,0,0,0,0,"Common_Garden","Boise2023_3191","white",17,1,"40",8,4,NA,NA,"8 4 - WI_white - 2023",611.64,9.6957355739726,1,168.26,121.66,122.64,199.08,14.2206071681319,21.3659197444444,0.48080863333333,3.0463763989011,0,0,0.0951612903225806,0.187802197802198,0.67233870967742,-5.30518599032258,6.77900755806452,0.73691078387097,-12.6975247,15.2124753,7.35,60.9833333333333,1.54333333333333,1.27333333333333,78.072,8.072,13.856,"WI_white 2023",50,85,2,-0.651015980058869,-0.325156857074449,-0.111867181655941,-0.280624694864349,"Training",1,1,2,42,30,34,3.52636052461616,40.60275,-Inf
"22657","WI_white","WI","2022",NA,"8 4",NA,"N","N",0,0,0,NA,NA,43.47437,-116.90177,0,0,0,0,"Common_Garden","Boise2022_7188","white",18,3,"17",8,4,NA,NA,"8 4 - WI_white - 2022",511,10.5463657109589,8,221.82,33.22,108.16,147.8,12.434508267033,23.3325864111111,1.15016347204301,5.61522255274725,0,0,1.65838709677419,0.142637362637363,0.731774193548387,-5.05889566774194,7.43586239677419,1.18848336451613,-12.6975247,18.6024753,7.35,60.9833333333333,1.54333333333333,1.27333333333333,78.072,8.072,13.856,"WI_white 2022",50,84,1,-0.651015980058869,-0.325156857074449,-0.111867181655941,-0.280624694864349,"Training",0,0,2,41,30,0,-Inf,64.866,-Inf
"22658","WI_white","WI","2022",NA,"8 4",NA,"Y","Y",0,55,0.21,NA,NA,43.47437,-116.90177,0,0,0,0,"Common_Garden","Boise2022_7110","white",2,5,"39",8,4,NA,"herbivory","8 4 - WI_white - 2022",511,10.5463657109589,8,221.82,33.22,108.16,147.8,12.434508267033,23.3325864111111,1.15016347204301,5.61522255274725,0,0,1.65838709677419,0.142637362637363,0.731774193548387,-5.05889566774194,7.43586239677419,1.18848336451613,-12.6975247,18.6024753,7.35,60.9833333333333,1.54333333333333,1.27333333333333,78.072,8.072,13.856,"WI_white 2022",50,84,1,-0.651015980058869,-0.325156857074449,-0.111867181655941,-0.280624694864349,"Training",1,1,2,41,30,55,4.00733318523247,72.21025,-Inf
"22659","WI_white","WI","2022",NA,"8 4",NA,"Y","N",0,0,0,NA,NA,43.47437,-116.90177,0,0,0,0,"Common_Garden","Boise2022_7189","white",18,4,"59",8,4,NA,NA,"8 4 - WI_white - 2022",511,10.5463657109589,8,221.82,33.22,108.16,147.8,12.434508267033,23.3325864111111,1.15016347204301,5.61522255274725,0,0,1.65838709677419,0.142637362637363,0.731774193548387,-5.05889566774194,7.43586239677419,1.18848336451613,-12.6975247,18.6024753,7.35,60.9833333333333,1.54333333333333,1.27333333333333,78.072,8.072,13.856,"WI_white 2022",50,84,1,-0.651015980058869,-0.325156857074449,-0.111867181655941,-0.280624694864349,"Training",0,1,2,41,30,0,-Inf,85.803,-Inf
"22660","WI_white","WI","2022",NA,"8 4",NA,"N","N",0,0,0,NA,NA,43.47437,-116.90177,0,0,0,0,"Common_Garden","Boise2022_7195","white",19,5,"45",8,4,NA,NA,"8 4 - WI_white - 2022",511,10.5463657109589,8,221.82,33.22,108.16,147.8,12.434508267033,23.3325864111111,1.15016347204301,5.61522255274725,0,0,1.65838709677419,0.142637362637363,0.731774193548387,-5.05889566774194,7.43586239677419,1.18848336451613,-12.6975247,18.6024753,7.35,60.9833333333333,1.54333333333333,1.27333333333333,78.072,8.072,13.856,"WI_white 2022",50,84,1,-0.651015980058869,-0.325156857074449,-0.111867181655941,-0.280624694864349,"Training",0,0,2,41,30,0,-Inf,68.46775,-Inf
"22661","WI_white","WI","2023",NA,"8 4",NA,"N","N",0,0,0,NA,NA,43.47437,-116.90177,0,0,0,0,"Common_Garden","Boise2023_3200","white",18,5,"86",8,4,NA,NA,"8 4 - WI_white - 2023",611.64,9.6957355739726,1,168.26,121.66,122.64,199.08,14.2206071681319,21.3659197444444,0.48080863333333,3.0463763989011,0,0,0.0951612903225806,0.187802197802198,0.67233870967742,-5.30518599032258,6.77900755806452,0.73691078387097,-12.6975247,15.2124753,7.35,60.9833333333333,1.54333333333333,1.27333333333333,78.072,8.072,13.856,"WI_white 2023",50,85,2,-0.651015980058869,-0.325156857074449,-0.111867181655941,-0.280624694864349,"Training",0,0,2,42,30,0,-Inf,34.666,-Inf
"22662","WI_white","WI","2023",NA,"8 4",NA,"N","N",0,0,0,NA,NA,43.47437,-116.90177,0,0,0,0,"Common_Garden","Boise2023_3193","white",17,3,"38",8,4,NA,NA,"8 4 - WI_white - 2023",611.64,9.6957355739726,1,168.26,121.66,122.64,199.08,14.2206071681319,21.3659197444444,0.48080863333333,3.0463763989011,0,0,0.0951612903225806,0.187802197802198,0.67233870967742,-5.30518599032258,6.77900755806452,0.73691078387097,-12.6975247,15.2124753,7.35,60.9833333333333,1.54333333333333,1.27333333333333,78.072,8.072,13.856,"WI_white 2023",50,85,2,-0.651015980058869,-0.325156857074449,-0.111867181655941,-0.280624694864349,"Training",0,0,2,42,30,0,-Inf,43.39725,-Inf
"22663","WI_white","WI","2022",NA,"8 4",NA,"Y","Y",0,111,0.3,NA,NA,43.47437,-116.90177,0,0,0,0,"Common_Garden","Boise2022_7143","white",9,3,"3",8,4,NA,NA,"8 4 - WI_white - 2022",511,10.5463657109589,8,221.82,33.22,108.16,147.8,12.434508267033,23.3325864111111,1.15016347204301,5.61522255274725,0,0,1.65838709677419,0.142637362637363,0.731774193548387,-5.05889566774194,7.43586239677419,1.18848336451613,-12.6975247,18.6024753,7.35,60.9833333333333,1.54333333333333,1.27333333333333,78.072,8.072,13.856,"WI_white 2022",50,84,1,-0.651015980058869,-0.325156857074449,-0.111867181655941,-0.280624694864349,"Training",1,1,2,41,30,111,4.70953020131233,70.71025,-Inf
"22664","WI_white","WI","2023",NA,"8 4",NA,"N","N",0,0,0,NA,NA,43.47437,-116.90177,0,0,0,0,"Common_Garden","Boise2023_3214","white",4,4,"64",8,4,NA,NA,"8 4 - WI_white - 2023",611.64,9.6957355739726,1,168.26,121.66,122.64,199.08,14.2206071681319,21.3659197444444,0.48080863333333,3.0463763989011,0,0,0.0951612903225806,0.187802197802198,0.67233870967742,-5.30518599032258,6.77900755806452,0.73691078387097,-12.6975247,15.2124753,7.35,60.9833333333333,1.54333333333333,1.27333333333333,78.072,8.072,13.856,"WI_white 2023",50,85,2,-0.651015980058869,-0.325156857074449,-0.111867181655941,-0.280624694864349,"Training",0,0,2,42,30,0,-Inf,24.91875,-Inf
