1, 0.831602725541047, 0.887406985679855, 0.83696020396828, 0.807164223291053, 0.80718467411726, 0.772656056594455, 0.775667533101123, 0.830923852137773, 0.824767784058618, 0.840577414470212, 0.840576440621345, 0.840567642400547, 0.767895816170646, 0.788470421926402, 0.768934610682759, 0.829495820307825, 0.827378236318062, 0.79124249951677, 0.788691485619207, 0.797096271475214, 0.797136098535775, 0.476237550349665, 0.468060208575592, 0.467900027227471, 0.479734003592092, 0.479515290568965, 0.82315693728964, 0.797040459860838, 0.835284109325214, 0.835270307536099, 0.770883483751567, 0.840592055784212, 0.817800936426206, 0.797757951408837, 0.753507870780867, 0.617699609130646, 0.832970479484228, 0.776026480361095, 0.842048698622252, 0.788477406773448, 0.794497068849234, 0.788712876713286, 0.679600935539667, 0.795691007560157, 0.764776007372775, 0.788471328613278, 0.805082201575432, 0.821485174594983, 0.842263180439957, 0.467862819484553, 0.481936312433283, 0.46781422778419, 0.52294982314233, 0.482122384728868, 0.797135359753876, 0.606855197538862, 0.827858847524416, 0.840587421606845, 0.817724774728608, 0.814736334784793, 0.795370947092873, 0.776451212791082, 0.804621000184427, 0.840563747005079, 0.794471950264665, 0.847733860402727, 0.812535671412378, 0.787591506533451, 0.814262439777522, 0.788644337901647, 0.827959019633733, 0.792327031344635, 0.835288575597604, 0.830948634912388, 0.788440400516503, 0.810706682497196, 0.779366849136841, 0.846404657442281, 0.468053525957505, 0.808887062679734, 0.776074098212591, 0.835272758948764, 0.794468357098156, 0.796045119156789, 0.835267486732485, 0.794476450118051, 0.827928460927907, 0.827590031656133, 0.80792946701453, 0.808287104615681, 0.794492233185895, 0.797194563048789, 0.806389375402888, 0.812551958195153, 0.58757826218886, 0.797118938647118, 0.797156012066055, 0.788499032934494, 0.814913944669534, 0.830332524389541, 0.847693731113209, 0.814521584319126, 0.788463269174379, 0.797114841765678, 0.776045252137531, 0.796765666575371, 0.812872085824427, 0.797114741022692, 0.776044177545678, 0.786785092509598, 0.821484570137066, 0.806156356875716, 0.816115808495374, 0.788483787162576, 0.797129449498683, 0.817640452849126, 0.794500628434748, 0.794452977002257, 0.783013913143696, 0.828091060107698, 0.791160998440902, 0.808019867054182, 0.840525498251303, 0.537523236369776, 0.797134453066999, 0.801665033063176
0.831602725541047, 1, 0.773551158027194, 0.850359558434089, 0.886965294847184, 0.886913076399317, 0.824138543366565, 0.818215930367522, 0.767994611459152, 0.758653923260978, 0.772943476334196, 0.772950293276265, 0.772941293569495, 0.804210237448532, 0.849378489653091, 0.737050194319788, 0.871520354045778, 0.788619991679973, 0.738407638897377, 0.85563197619994, 0.819614209435534, 0.819643760711498, 0.473666387854855, 0.46611056314389, 0.465959180016567, 0.472799796687221, 0.472593038498462, 0.772679999844184, 0.789448065445868, 0.764166210077066, 0.764153415717813, 0.843121645006701, 0.77294535686994, 0.857410862269965, 0.78007299030839, 0.802493341896039, 0.614599545958077, 0.79398878690266, 0.725259806087214, 0.772822886979668, 0.849382317886568, 0.731996657482041, 0.855649539060541, 0.659224927790786, 0.86032696874966, 0.740190621848843, 0.84937798593816, 0.744489728043637, 0.753594207520074, 0.882519070311485, 0.465925397535182, 0.478923828496752, 0.465871500037544, 0.52007965546436, 0.479046499872997, 0.819636171406535, 0.598458538283745, 0.771713303729223, 0.772958117648197, 0.857377885732469, 0.789080252803106, 0.859517834665178, 0.738025621493556, 0.775340185557835, 0.772950091790293, 0.731989001015086, 0.884629904521171, 0.746235503252185, 0.780234111924383, 0.752148881477489, 0.740035309745057, 0.781689848075547, 0.742838785566136, 0.764174571744924, 0.768019595719739, 0.849345647439577, 0.780387946464371, 0.796305976329159, 0.776484726624504, 0.466047262967536, 0.838907800959261, 0.725293252758645, 0.764152912002882, 0.731971975450412, 0.742279259020561, 0.764154087337721, 0.73198033711827, 0.756538757102884, 0.760846460032504, 0.807895684533144, 0.899722580680692, 0.731992157628655, 0.819691076334035, 0.888207791677474, 0.746215858369868, 0.603510496814708, 0.819610347621062, 0.819655749126861, 0.849390780297412, 0.754485144909383, 0.77312253020174, 0.940124480720277, 0.752082223201593, 0.84935038235993, 0.819605914929667, 0.725274145172255, 0.8709293621075, 0.860396850801115, 0.8196049410808, 0.725281600153237, 0.73669970947066, 0.753614087469359, 0.78638218772663, 0.754926332027122, 0.849357199301999, 0.819617298887112, 0.757873668832551, 0.732016000135399, 0.731955117790714, 0.730750533904246, 0.853602743809108, 0.852177196972821, 0.834497944641595, 0.77290311197771, 0.528396391950394, 0.819614108692548, 0.808800390130572
0.887406985679855, 0.773551158027194, 1, 0.815666729843713, 0.75231514098578, 0.752349964478023, 0.763444218675681, 0.766457172746148, 0.845231740434487, 0.857239968584307, 0.848011877463754, 0.848020776427538, 0.847996396624868, 0.768488218510731, 0.771986149316956, 0.781022459372704, 0.80465458117984, 0.843417292090319, 0.821086501017437, 0.761311120266037, 0.77557223023614, 0.775611520000774, 0.480025520213274, 0.471847171009339, 0.471721913896447, 0.482252141695144, 0.482023085725431, 0.836890120430852, 0.804663849534574, 0.854138192780972, 0.854111092917674, 0.749306317377749, 0.848030145525258, 0.787386998271385, 0.807289681889917, 0.742855206672893, 0.615617486672039, 0.831734396624062, 0.805105103814304, 0.858885235873583, 0.771974060158607, 0.820723322552043, 0.761348563075922, 0.678862523031526, 0.775279034565187, 0.773986300565759, 0.771989876807447, 0.835075034047771, 0.844675571988453, 0.790641500441859, 0.47166119945674, 0.484347797294903, 0.471629331092093, 0.526694607845837, 0.484530847300901, 0.775622736053242, 0.596189772652631, 0.862944708085108, 0.848023563650158, 0.787273830316842, 0.820207316976523, 0.776802033450164, 0.796240997103035, 0.801864235527968, 0.848003112823951, 0.82070035315118, 0.793705766273317, 0.868578893914546, 0.822424972332618, 0.865892716510446, 0.825060140204686, 0.818896281334595, 0.819674151512347, 0.854152800513977, 0.845223546671606, 0.771991656600204, 0.830286787073788, 0.779941789359311, 0.86005308215107, 0.471882800445472, 0.802378897863671, 0.805156415575295, 0.854146319381862, 0.820696827146662, 0.817081900152417, 0.854133592184601, 0.820721979312226, 0.86952433325941, 0.844732961909614, 0.809667652918115, 0.787887758074987, 0.820726210517648, 0.775678043952687, 0.760825371167384, 0.868618217260175, 0.580336957080936, 0.775610613313898, 0.775649567268577, 0.772010327633653, 0.836591921191583, 0.840950801558212, 0.795272286128349, 0.866464634443329, 0.771968250646401, 0.775601344959163, 0.805117629525593, 0.779845781293424, 0.777217161715462, 0.775610311084939, 0.805114338588043, 0.816156743728783, 0.84467940022193, 0.824759388809765, 0.856841530073729, 0.771992462544093, 0.775625691180838, 0.840053853170724, 0.82072715078552, 0.820677283007331, 0.815244515988382, 0.801372710498104, 0.773962995354942, 0.786939968060444, 0.847977960658386, 0.541603629541443, 0.775621829366366, 0.789880756571767
0.83696020396828, 0.850359558434089, 0.815666729843713, 1, 0.816302317343899, 0.816307455236197, 0.796508469731501, 0.803997166032635, 0.812284418404696, 0.804419413468961, 0.817947013756253, 0.81794879354901, 0.817922398886615, 0.780053580493042, 0.815432368076724, 0.750313915145123, 0.840481876538261, 0.825564224526834, 0.785899460917564, 0.806177882293775, 0.77788575933414, 0.777924175992893, 0.488688543924009, 0.482198177035515, 0.482059017390523, 0.48753221592795, 0.487328278542805, 0.816240158921389, 0.819999215547947, 0.80758573194548, 0.807578512031466, 0.801624500801713, 0.81792968596262, 0.794310929391659, 0.792467232000486, 0.776038200128494, 0.632909012830224, 0.823236860058724, 0.769188953142019, 0.823760857911152, 0.815441502107476, 0.770708862575418, 0.806203168783322, 0.663689218902017, 0.81991455785851, 0.745456424158598, 0.81543495381337, 0.792042264503531, 0.808437916866082, 0.819448823033124, 0.482040279195082, 0.493972244904319, 0.481970262819646, 0.527007918533042, 0.494158720171849, 0.777931698135865, 0.581371553968622, 0.811642013962441, 0.817943454170739, 0.794222544211731, 0.801607206589075, 0.820848411759957, 0.773274417043994, 0.779489151122136, 0.817938652088395, 0.770701071784482, 0.825858024655704, 0.791222518824499, 0.774610336203523, 0.795214123844293, 0.784117921948901, 0.807528912901241, 0.786625482038399, 0.80759913076265, 0.812303962544026, 0.815403958554604, 0.818375003542795, 0.781196173861977, 0.818716690171125, 0.482176718779446, 0.829352227971438, 0.769246981102093, 0.807576866562691, 0.770693448898523, 0.774109845047884, 0.807574885283962, 0.770709332709354, 0.80225488324761, 0.802994605414573, 0.807516118541988, 0.868872358233462, 0.770712354998941, 0.777997348981898, 0.820643198296987, 0.791210194599182, 0.599755772136559, 0.777933343604641, 0.777970349861586, 0.815451912216054, 0.799283032315529, 0.810744360374049, 0.86502196129938, 0.797419958690003, 0.815411917250517, 0.777919306748558, 0.769225858655978, 0.826984230498878, 0.812404739111262, 0.777917325469828, 0.769215045575455, 0.783151125090954, 0.808436304978302, 0.830985103873407, 0.802312911207684, 0.815439823057705, 0.777926258014608, 0.806892485876169, 0.770726727664978, 0.770677061372762, 0.778245848347956, 0.820489363756999, 0.816335965501303, 0.858703965660343, 0.817895164699335, 0.541890948538199, 0.777936768866173, 0.77551366498014
0.807164223291053, 0.886965294847184, 0.75231514098578, 0.816302317343899, 1, 0.998544633239786, 0.805662548338164, 0.815573374676464, 0.770750133618781, 0.749509818209953, 0.774531454445298, 0.774538607197321, 0.774516712388311, 0.798162165850626, 0.832436138685213, 0.72599774846142, 0.859878696041889, 0.782503616337396, 0.738263039131128, 0.836181796494601, 0.800971652669884, 0.800989316273471, 0.476977205354638, 0.471560893023441, 0.471440874545834, 0.477682406258315, 0.477488744657767, 0.770670983212592, 0.780947036457006, 0.767386358889232, 0.767373766015952, 0.837265522378577, 0.774523932302325, 0.855068252029938, 0.760338312409911, 0.788368436443332, 0.62251237023128, 0.780642288923631, 0.72605507122059, 0.76007372774705, 0.832448697977497, 0.719705475864868, 0.836176389954339, 0.667331648731505, 0.831182694450418, 0.74378217647028, 0.832435097674355, 0.73037214324793, 0.744930780837395, 0.83839290355659, 0.47137633187265, 0.481626695655573, 0.471345269451892, 0.519519054326931, 0.481761456190166, 0.800987435737728, 0.600273792571803, 0.766198095366535, 0.774527021753903, 0.855047901946717, 0.789140161298924, 0.838089667168009, 0.741274448475806, 0.766273451120242, 0.774514563204605, 0.71968284227396, 0.8439057612496, 0.746743583712787, 0.780565489187121, 0.753231868579566, 0.724660519643069, 0.774992790160285, 0.744685538827892, 0.767390287865695, 0.770758596029625, 0.832438959488827, 0.771501877782102, 0.795889773472008, 0.770398708501781, 0.471552061221647, 0.807667266602343, 0.726079988319187, 0.767372120547177, 0.719677905867634, 0.729600418392338, 0.767374370473869, 0.719682707949978, 0.757718726119715, 0.75066389627932, 0.798942252374076, 0.859089777716645, 0.71970238641329, 0.801036497572027, 0.865658153257484, 0.746728841655801, 0.594447523448602, 0.800988140938632, 0.801006879134072, 0.832444265286103, 0.743455198317941, 0.753623053595134, 0.868980388295707, 0.755624749569727, 0.832412934217382, 0.80095220927354, 0.726068537199751, 0.839592786103701, 0.837952320896768, 0.800961847019223, 0.7260725669192, 0.724294621117046, 0.744951198082606, 0.780856905065317, 0.754336716909657, 0.832424049526864, 0.800983674666242, 0.743991352490709, 0.719722937982483, 0.719659234834184, 0.740325886098368, 0.844569120232993, 0.835598192375314, 0.831855187464564, 0.774497739125903, 0.526052908604485, 0.800968596799301, 0.787150856711639
0.80718467411726, 0.886913076399317, 0.752349964478023, 0.816307455236197, 0.998544633239786, 1, 0.80563423955903, 0.81556125193712, 0.770796441811456, 0.749558611396288, 0.774556472286881, 0.774560401263344, 0.774541998877857, 0.798150781893181, 0.832398763037318, 0.726031363037828, 0.859860192913416, 0.78251493313285, 0.738301355046895, 0.836137704647623, 0.800943478214732, 0.800957447908824, 0.477072944772561, 0.471652737045896, 0.471534128970096, 0.477765787869927, 0.477571253163498, 0.77070050090756, 0.780961711352002, 0.767438711661081, 0.767431558909058, 0.837213102444737, 0.774548144200018, 0.855050084711419, 0.760357487158292, 0.788369544616181, 0.622566603538873, 0.780678321331709, 0.726091976734549, 0.760111237718926, 0.832403262890703, 0.719756149586947, 0.836139753088343, 0.667347734028308, 0.831153512565404, 0.743790806786101, 0.83239933391424, 0.730406563768228, 0.744972589176684, 0.838392601327631, 0.471469519134921, 0.481728009518735, 0.471440605897871, 0.519602368776552, 0.481863844645181, 0.800964029783925, 0.600315332263129, 0.766224187799971, 0.774552173919468, 0.855016436554015, 0.789150470664515, 0.838047858828719, 0.74128818310293, 0.766333729007009, 0.774540185504105, 0.719731836946268, 0.843882758267742, 0.746784451784205, 0.780558403597089, 0.753271259087185, 0.724706962159725, 0.77499114469151, 0.744727615815144, 0.767442976447499, 0.770806180300125, 0.832405680722373, 0.771523873334097, 0.79588712057337, 0.770428562006704, 0.471643099300212, 0.807647823205999, 0.72611971463676, 0.767424943452962, 0.719728512427722, 0.729644644563297, 0.767431558909058, 0.71973365032002, 0.757767183496096, 0.750705637456618, 0.798975128168585, 0.859043268037998, 0.719748493119993, 0.801015778097857, 0.865620307475653, 0.746769373917265, 0.59451277132269, 0.800962115667187, 0.800974204825535, 0.832409576117841, 0.743495999227368, 0.753669697597763, 0.868952751136482, 0.755653259834833, 0.832368305074478, 0.80092504224825, 0.72610786054538, 0.839540231845879, 0.837937578839782, 0.800936560529677, 0.72611115148293, 0.724343414303382, 0.744994618309675, 0.780878833455322, 0.754355824496047, 0.832383181455446, 0.800951269005668, 0.744030340026384, 0.719773611704562, 0.719709371260336, 0.740361717020474, 0.844538729432144, 0.835563637531034, 0.831845684042862, 0.774526518038972, 0.526135887244151, 0.800943310309755, 0.787140413022065
0.772656056594455, 0.824138543366565, 0.763444218675681, 0.796508469731501, 0.805662548338164, 0.80563423955903, 1, 0.851795918350899, 0.751127750568963, 0.735198874042656, 0.762434303819623, 0.762443337107389, 0.762429300251307, 0.844896165547322, 0.926000918507387, 0.727301832837297, 0.799530826480684, 0.760810696272389, 0.733568550296339, 0.845229725574762, 0.810857897719541, 0.81088946385523, 0.490643864543936, 0.488945102728966, 0.48883891962147, 0.495269310852155, 0.495104528907663, 0.75843668780165, 0.807002732284111, 0.750071258872267, 0.750054770603519, 0.875766133619855, 0.762431550177999, 0.782391657298688, 0.77491682994866, 0.787630661974103, 0.601886519876524, 0.799492510564917, 0.710900169476568, 0.763914654840425, 0.926025835605983, 0.721937537467996, 0.845249504781061, 0.679207702083378, 0.889162633701054, 0.755336255238132, 0.926014048676593, 0.729554714657581, 0.748770499014935, 0.792254832204497, 0.488756646182707, 0.49489347235149, 0.488772664317519, 0.545536400657274, 0.495037971374754, 0.810873479301413, 0.62299704473808, 0.7617623816824, 0.762438803673009, 0.782329666781155, 0.80743703529779, 0.891311380854561, 0.72436319350968, 0.788529725964302, 0.762435411992472, 0.721923366287931, 0.798642206180058, 0.734003961482867, 0.773570030546617, 0.737021046015769, 0.728029365102925, 0.729113896930791, 0.72593317220724, 0.750084993499391, 0.75114299634088, 0.925981911663983, 0.746726759634085, 0.762556471480937, 0.776329649587686, 0.488935532145274, 0.864550517704774, 0.71093939207921, 0.750062393489478, 0.721912855436367, 0.721829305919779, 0.750063971796262, 0.721921821562142, 0.742753355513805, 0.742646030652464, 0.823979302286315, 0.834251124325307, 0.721924642365757, 0.810922876945666, 0.84716160665989, 0.734028442028523, 0.627473693655623, 0.810890773514051, 0.810910049005418, 0.926021940210515, 0.738132073249016, 0.746624639827034, 0.803570989619846, 0.736997640061966, 0.925947021009748, 0.810847386867977, 0.71093324675705, 0.852114064701444, 0.857638642161853, 0.81084883085078, 0.710938888364279, 0.726947519754692, 0.748765529027614, 0.782827437876166, 0.746419392783068, 0.925953703627836, 0.810861591629037, 0.741483389429267, 0.721955201071583, 0.721896938044541, 0.722246415463807, 0.784636110289123, 0.911103985970129, 0.774543912994596, 0.762392663385311, 0.559678701065606, 0.810863438583785, 0.858556007794552
0.775667533101123, 0.818215930367522, 0.766457172746148, 0.803997166032635, 0.815573374676464, 0.81556125193712, 0.851795918350899, 1, 0.75448531281436, 0.756836116817268, 0.761526273703649, 0.761539403872856, 0.761512807724489, 0.840030547959908, 0.898009009646745, 0.76093514744139, 0.818341489709373, 0.782686229790453, 0.736908045966204, 0.849169582280625, 0.80458429615644, 0.804621235251395, 0.502887965605539, 0.496215253911951, 0.496077101696821, 0.503126860806908, 0.502943340666975, 0.778145441171671, 0.844634267364095, 0.759167074451888, 0.759155153198516, 0.870397741369113, 0.761519557504567, 0.778550595881331, 0.795399020805039, 0.801400616305293, 0.632530588592912, 0.819247672870599, 0.725849891338615, 0.771087555460693, 0.898035135661177, 0.732565586706332, 0.849175055982877, 0.68551461599393, 0.880388121085547, 0.745702270626018, 0.898017572800576, 0.741967056506204, 0.760318869013566, 0.789547465192291, 0.49605184878827, 0.508464157055898, 0.496006548025458, 0.550564080128553, 0.50859394760317, 0.80462815293645, 0.65190551328753, 0.770066760362121, 0.761526542351613, 0.778462949483303, 0.841595220860192, 0.86514298720685, 0.744735641673048, 0.784563474596044, 0.761511464484672, 0.732552893090065, 0.807401405861657, 0.745991167929558, 0.770174790424366, 0.749167359218729, 0.747956865077068, 0.747645770735559, 0.751694967162488, 0.759178391247342, 0.754501633178131, 0.897988189429589, 0.769199363250597, 0.759618873164177, 0.76958027248157, 0.496198832805194, 0.843407922992599, 0.725881726122267, 0.759160291090814, 0.732541106160675, 0.740047869037342, 0.75916280966547, 0.732556452675579, 0.749486613742122, 0.748888200403859, 0.818969152094641, 0.818902124427797, 0.732551415526267, 0.804668819521895, 0.84441649460884, 0.74600960389604, 0.621589564477325, 0.804618313704794, 0.80464645457895, 0.898028755272048, 0.756254863367661, 0.760437644994343, 0.810229765200337, 0.756086756904622, 0.89797485777441, 0.804600381453243, 0.725868192981115, 0.840569724422263, 0.834337192416552, 0.804596653962752, 0.725877998631776, 0.741489836980386, 0.76031839887963, 0.798695734286747, 0.75322048462212, 0.897992622120984, 0.804612974326523, 0.771388138950637, 0.732584593549735, 0.73252438282496, 0.742777836059461, 0.767189641418101, 0.885054737694143, 0.784842196857974, 0.76148409597341, 0.563280397147657, 0.804612739259555, 0.832443358599227
0.830923852137773, 0.767994611459152, 0.845231740434487, 0.812284418404696, 0.770750133618781, 0.770796441811456, 0.751127750568963, 0.75448531281436, 1, 0.875568509461848, 0.855921981676328, 0.855931619422012, 0.855891187903534, 0.767328297348163, 0.765930992129018, 0.772309097749845, 0.785440979587188, 0.830701008652211, 0.840672180039268, 0.744519715872541, 0.768421593815831, 0.768460883580465, 0.482061502384183, 0.476347125137699, 0.476228920033844, 0.484571816115305, 0.48439548230839, 0.826090170076996, 0.788931119602476, 0.933378428132707, 0.933369932140868, 0.740831649470287, 0.855912981969558, 0.787835405303138, 0.793626347219164, 0.736682381677027, 0.618375863216278, 0.839326555972064, 0.824033401269926, 0.863682046001397, 0.765937036708192, 0.812869231439817, 0.74459073967784, 0.676775027613652, 0.769155775118551, 0.761416766077607, 0.765927398962508, 0.818017399522639, 0.836226089827551, 0.789768629628082, 0.476190839185046, 0.486629458028256, 0.476113434990618, 0.51994882390623, 0.486839977288501, 0.768463905870052, 0.584922307680632, 0.864073533245924, 0.85591969816864, 0.787703431991164, 0.815770092147595, 0.762214012489712, 0.809758120119758, 0.796670901006315, 0.855906702323415, 0.812849821624469, 0.784389088486863, 0.864525499863191, 0.832774131404047, 0.878152567058897, 0.817708958079769, 0.80441121970608, 0.826231613229676, 0.933388603174317, 0.999244360441211, 0.765944760337137, 0.812174910778653, 0.796457292294491, 0.837686560899068, 0.476369657985621, 0.800837899565153, 0.824090153152174, 0.933370301531817, 0.812848310479675, 0.813945200113853, 0.933366574041326, 0.81286782103801, 0.894840810634483, 0.834003598808116, 0.796901669606795, 0.777071688843332, 0.812863119698652, 0.768536810211094, 0.746913805778537, 0.864521302238764, 0.565908110038743, 0.768471327270038, 0.768501012869984, 0.765966386498183, 0.831590602801703, 0.806115992519229, 0.789705933909646, 0.877396356623186, 0.76591611574805, 0.768456887442011, 0.824044046445472, 0.763937758565269, 0.776236092934464, 0.768468741533392, 0.824031084181242, 0.82021765992311, 0.836238044661918, 0.837762856920647, 0.879521362012936, 0.765958998679192, 0.768464107356025, 0.829549952872431, 0.812878298308579, 0.812828632016363, 0.823945654128911, 0.801510694808257, 0.769108425915018, 0.812017348748174, 0.855851797395915, 0.535386813441586, 0.768484088048295, 0.783565010859422
0.824767784058618, 0.758653923260978, 0.857239968584307, 0.804419413468961, 0.749509818209953, 0.749558611396288, 0.735198874042656, 0.756836116817268, 0.875568509461848, 1, 0.82387369005574, 0.823876208630396, 0.823846926002396, 0.765080452677191, 0.746676589626938, 0.821867124836813, 0.790835833662315, 0.843303687582836, 0.845435442752664, 0.740789135930094, 0.756352248254359, 0.756407522572809, 0.483932836934582, 0.477088190544478, 0.476965687073211, 0.484451730475707, 0.484207025762131, 0.834575751807967, 0.798105111739419, 0.916440577018214, 0.916426103609191, 0.736545841349677, 0.823859250227713, 0.77160255360635, 0.83401038216919, 0.742546227934096, 0.612295486700784, 0.828601189009021, 0.855733323644097, 0.861873037778486, 0.746668395864057, 0.839699842317078, 0.740853174888347, 0.662031358739461, 0.750507240935717, 0.747110523249668, 0.746660638654117, 0.870165797433794, 0.865037912272202, 0.783529952300211, 0.476860645719558, 0.487021079596765, 0.476821993993838, 0.521752526331866, 0.487236837492295, 0.756427335360103, 0.577288742965285, 0.857821893653823, 0.823877115317273, 0.771511683432762, 0.809121860999663, 0.753718356460117, 0.820440167598718, 0.798201657101232, 0.823864052310057, 0.839678484803995, 0.779280747464601, 0.841093957341659, 0.862341593407486, 0.84809287482469, 0.842123416337047, 0.835268057609407, 0.852311688859451, 0.916446722340375, 0.875567166222032, 0.746669806265865, 0.837943018961039, 0.797487154261825, 0.841862760650649, 0.477020323352748, 0.783666660532538, 0.855785508510969, 0.916433390685196, 0.839678921356935, 0.858185139281208, 0.916435304801935, 0.839704409332454, 0.887969668838999, 0.855391536272781, 0.794306731767232, 0.767147362944876, 0.839702260148748, 0.756487478922888, 0.749449976876127, 0.841092311872883, 0.562317898657123, 0.756424279489521, 0.756437980535649, 0.746703252937296, 0.87815723481726, 0.85356956578564, 0.782552913238663, 0.848256112043394, 0.746661377436016, 0.756412996275062, 0.855747326919184, 0.754713797907152, 0.757367939041628, 0.756423775774589, 0.855744170305615, 0.848218568490522, 0.865046777654991, 0.819216341801878, 0.847896392420528, 0.746696200928259, 0.756421492266901, 0.835536302600767, 0.839704140684491, 0.839656287766027, 0.846309388158293, 0.792918862807798, 0.749254065348886, 0.798036304279817, 0.823817475469419, 0.536226002516963, 0.756430861364621, 0.75940865613289
