"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121"
"91",0.829006341310824,0.835802028131554,0.847380712303555,0.846446330395648,0.81543457425548,0.837251825367022,0.847363600821513,0.844977589760627,0.762879976879536,0.816242561936005,0.809454841076429,0.80356549997088,0.774375859520741,0.807353352723176,0.809604178435693,0.801714360807157,0.794896290672661,0.80733956648722,0.796924559727778,0.815592419067408,0.818738116110487,0.823779163077055,0.806588537549639,0.795914409642467,0.77131321849997,0.775856380952469,0.781497191357287,0.788582440389687,0.79266088445799,0.801647061021168,0.780617760153854,0.793212221910216,0.842068565202053,0.824627578003278,0.787988720349629,0.775435353787932,0.812927179111345,0.793368746719109,0.822371563838668,0.809442786499071,0.808940089505485,0.848936145377294,0.795387751392733,0.838383944558682,0.781045249926805,0.789245029604608,0.79497901836275,0.819752165147041,0.785481298180781,0.812481593531999,0.810666262984254,0.785752211235333,0.855592248514712,0.812639891309764,0.762596730513359,0.736057343294441,0.826366887263508,0.789520150275951,0.781929483324711,0.776215128706895,0.78004766424915,0.790085790135801,0.784180726206535,0.818343027544147,0.776715343926656,0.852121090055219,0.827406995440088,0.783386871544041,0.753155514648087,0.789367800879699,0.799781482973938,0.781576282912132,0.802015659392123,0.807122117246878,0.772558793223334,0.808381590057377,0.840125913395785,0.802726137748052,0.714712250240601,0.811600019287559,0.816841975526406,0.811687311963315,0.785924325284189,0.816678520060566,0.796690511831364,0.827135051996864,0.825543377599091,0.806259395903326,0.825627735804666,0.828113005084798,1,0.854727140415602,0.77373043355838,0.830516930321578,0.801632843949617,0.82045139124754,0.804284213998641,0.791689593842476,0.811628258159835,0.767353497861769,0.806065646576984,0.786339953672238,0.793722946156299,0.789073922137592,0.778443389523157,0.776877447509418,0.792319383057177,0.807542828480124,0.828238297998159,0.808265883873832,0.835689438886803,0.821633389900375,0.788273074169568,0.837800168151308,0.760291901839408,0.82206484846231,0.845979841403679,0.831950248227931,0.835306536979862,0.820061179138242,0.801999620488168
"92",0.834357815887942,0.804162283837451,0.848614138949139,0.828101729289312,0.82742555003994,0.841752227610524,0.804809092758555,0.802343610800648,0.803840575448261,0.805034979900845,0.760867288666269,0.82574915832919,0.789058661201319,0.796677630502974,0.786934740569759,0.792649692267165,0.794229546513039,0.79279712919272,0.779925134372772,0.81925717310402,0.820213128976991,0.780424176427997,0.82304299363372,0.820056118797162,0.800282753709629,0.791621386788771,0.781675798035128,0.812554914390191,0.821806949293007,0.810108855978297,0.82029637810726,0.821067302029917,0.841552172968867,0.816496336966888,0.745578127078892,0.770587705335339,0.814338066506699,0.801701230574163,0.804055594191616,0.778660833150673,0.844361878914139,0.827787994652472,0.824846159217945,0.823270915975827,0.798391405340224,0.81898798725604,0.829866327252409,0.834127281755661,0.754617707606882,0.826543129520221,0.801188642732993,0.793234724463979,0.837187131199892,0.796026700093716,0.770910038740089,0.770631062494356,0.805284640549638,0.805796104072577,0.781503563161456,0.80122167512909,0.775509491936511,0.800665191909219,0.782287728210296,0.80039615664751,0.819456097535298,0.827307191740975,0.823243685409274,0.800129487237178,0.776227802533221,0.840245645874357,0.791384549053087,0.798388154645344,0.814551454737182,0.792399658846821,0.829802261190182,0.802740784819744,0.826552589966689,0.822357532408136,0.714898166950553,0.822497788940159,0.805212871584958,0.839537267877376,0.805931850264838,0.820402961627479,0.810691436999288,0.810659349640038,0.81208096840333,0.846749737446877,0.811482537272706,0.786735127409751,0.854727140415602,1,0.793490516079959,0.830074851129549,0.804229023600177,0.814767517645742,0.831942430542517,0.812795680392415,0.799441459169312,0.788357311552953,0.778900204826875,0.800618698622067,0.779281623541567,0.808396049516015,0.793386125057359,0.804402117994524,0.817147593332576,0.81603634036277,0.806059817717155,0.785500937215651,0.807059944200481,0.819169118564348,0.804228510068691,0.819833423189879,0.802707285642055,0.793120584515115,0.810798342517659,0.77566766525114,0.831830357592627,0.807571893316388,0.831019816167073
"93",0.818613745601765,0.827238867311546,0.813705398971518,0.835344461766721,0.812881072637552,0.811094600919488,0.826238535986029,0.813291602734497,0.831810210699657,0.801863399534598,0.816811893829395,0.801191496212441,0.854866435840503,0.871623463108896,0.834188459026094,0.850541589873161,0.768621555672467,0.82659211520394,0.820009919911551,0.789846858738468,0.8115195862606,0.820957382113997,0.794599633243318,0.750699452953444,0.773998267417707,0.785709455201999,0.786540122829501,0.795930963900819,0.834123771205692,0.813333855731003,0.844066935348958,0.836089579026719,0.848170144120182,0.841450241457882,0.786403749629342,0.803946470721624,0.811873086605926,0.822195413590653,0.786294027624601,0.828983379264623,0.801130206216933,0.824304220104355,0.797440269861951,0.80064956485836,0.774001840884277,0.791508307340201,0.735826610045694,0.765775921581889,0.727199212384063,0.756041306933698,0.838054382464827,0.850412591290185,0.816552317687466,0.806529575218566,0.82120582497135,0.784199516078566,0.864897904504845,0.832609053301329,0.821652414676252,0.865100320290414,0.785164868559873,0.767536640681455,0.837428905306196,0.857116569652613,0.856909750512809,0.775716728786613,0.781888419017486,0.800201055486345,0.837751472518042,0.835272609634905,0.821660884444815,0.783321838017983,0.819856153570893,0.816393193650744,0.807289118511734,0.831573837409934,0.814769422586085,0.828813621206672,0.692122137064721,0.777956078105088,0.7908289065539,0.858277350470884,0.825484920018325,0.799245926562434,0.844464020164669,0.816264993540906,0.800122445121353,0.823536824065093,0.786703789193601,0.872403665502086,0.77373043355838,0.793490516079959,1,0.785594112199291,0.848132903898524,0.811368892256618,0.849519434185459,0.862296306623563,0.791494261659619,0.782345777035959,0.81341948122151,0.831315834663406,0.856804437354069,0.860139301697039,0.787203496132621,0.884685752460937,0.776763646758431,0.774155285059956,0.796963989282821,0.807127157830291,0.819471202964373,0.851409821554083,0.815158829304564,0.80851553134886,0.81875945605687,0.7883833564031,0.845934240345447,0.809028239891512,0.83296539091605,0.828070251487784,0.8292260553022
"94",0.836306985656682,0.80703021938102,0.832648665554412,0.797338244996849,0.814215094216059,0.803971511026125,0.798708345476803,0.778753907603484,0.771093056707494,0.817446082196934,0.809259502493085,0.820659093955544,0.813437603152639,0.788912067852935,0.795719730860203,0.796765595530805,0.784174514803048,0.779627868816782,0.776333265537611,0.772501172014558,0.785411604390259,0.815922753819979,0.787309505803271,0.779747353634231,0.774784875212231,0.79841605684939,0.776123530827381,0.779088909870953,0.801318168998629,0.810245885238991,0.800482422033333,0.819824817749109,0.802859647799791,0.816905339591379,0.78746971998123,0.756305308200037,0.753847364636818,0.823347219044825,0.79376531091605,0.794883935938811,0.804353235984808,0.816684685874819,0.777984388333886,0.79726307767261,0.803115288048559,0.771125132401044,0.766507646686516,0.79853039361912,0.803457699893269,0.791289042197187,0.825946352228967,0.805123571568545,0.827061738740732,0.821480535753842,0.79329413213311,0.767368006106026,0.798139561215215,0.810269996448459,0.790758217045446,0.81218045258544,0.7941445288628,0.779006557869649,0.803021762892375,0.817434029163694,0.824418624910323,0.80890768168325,0.831218940950127,0.762272046090186,0.786530439678049,0.814108361047018,0.767184321564063,0.777653276599619,0.819338853478191,0.779803085079885,0.74511642216633,0.807769219888223,0.832875090956371,0.77670286166794,0.688965751879271,0.830897892097872,0.81738728987601,0.837483055590043,0.780467782504807,0.822660487144156,0.837599113896773,0.821604073150018,0.819024106930887,0.811054716914403,0.836963574538449,0.850056275726665,0.830516930321578,0.830074851129549,0.785594112199291,1,0.801579495995186,0.792179496988994,0.79217339067333,0.792416488268829,0.780076484248153,0.791672068444667,0.795624867351118,0.831241288358884,0.831402584084945,0.818729069188956,0.789581756788078,0.815684814089115,0.800707720765617,0.803767669274115,0.772019211165341,0.806591270974409,0.82315076229102,0.837453395450217,0.803388766836221,0.82592623016126,0.814365945129895,0.818877676531741,0.815075458105349,0.794705579892267,0.812738293123795,0.832544380244244,0.795194680060388
"95",0.836308172992787,0.83765481679633,0.829049015585508,0.825577671621658,0.818646147878101,0.81739214037308,0.808563953406541,0.81809353799024,0.803815381273091,0.780257654961043,0.825732088723286,0.83321041578355,0.867747277539015,0.876998339476898,0.821218214992883,0.850710772086057,0.791694669290605,0.739298045197925,0.781367817656376,0.767506555876298,0.765822205097904,0.836003486382242,0.744879656993743,0.781933105400547,0.765915383709835,0.759517259251847,0.755517814102257,0.773693467517526,0.841455111518496,0.802201157722899,0.82769169801607,0.843526877105287,0.826774191725537,0.86303896064986,0.787276617097595,0.777000816543983,0.768577425080222,0.786908495626417,0.820661646002334,0.77012192395202,0.823121317384977,0.839065257303277,0.819061866267917,0.803489010340862,0.765321445596517,0.752560026766918,0.764942546807898,0.778639058574871,0.714004269104567,0.748433610672277,0.864620424510383,0.844208498766762,0.84559451985018,0.818562484087169,0.800184325175701,0.809236347485634,0.873859414047634,0.836346310597612,0.842815699774976,0.848817737404262,0.743274073331739,0.802824255974876,0.81833598398599,0.813346508382856,0.858309518851443,0.819732929465943,0.784577835547033,0.783645822770811,0.794611472905832,0.835955806113064,0.829320370856669,0.756327773062194,0.830090533272629,0.819932784466264,0.821888739971929,0.853463039656808,0.776843698625259,0.804907326320209,0.7064800253537,0.807120078188439,0.807590903276606,0.84679252091279,0.840868865014851,0.804944218846018,0.814235345584184,0.846304682570634,0.819931883315483,0.8024487062093,0.824059865269132,0.848905445340636,0.801632843949617,0.804229023600177,0.848132903898524,0.801579495995186,1,0.810856851468778,0.85159108785077,0.851507152099947,0.788465677623759,0.780242807093043,0.820853817434722,0.858565680568623,0.855210657709658,0.888958785836864,0.784517800934613,0.884026770501838,0.857225299173804,0.776615442629153,0.808380931458181,0.800201885202017,0.848650306616207,0.839117640126043,0.837391940355923,0.834240514693208,0.838006841152878,0.806469792850198,0.808225639581731,0.854550826064949,0.825533055174436,0.814813764320207,0.845265471993852
"96",0.82455218114514,0.806140840549117,0.846717356547155,0.808213863563031,0.806472932283222,0.808008781982845,0.737271710717146,0.80021346375945,0.759168390080499,0.770433516975236,0.802357306177304,0.81000496035344,0.764839103806444,0.811668158556812,0.787893576338131,0.808111284087233,0.776733979586857,0.803507086608013,0.802772141883307,0.765918465647017,0.768388794793158,0.786570292707144,0.775887647563625,0.757443953145047,0.756476034376719,0.777177693097779,0.765310726958757,0.752256813228352,0.775520565077915,0.802758088142146,0.808037408870827,0.811299687768145,0.821903282855093,0.824330302022751,0.803026203574814,0.770539114447557,0.784525693048978,0.754097699186466,0.775428074418834,0.798772842689653,0.795927102353386,0.839573417600263,0.795201906831445,0.776711279956077,0.770160743495831,0.772665171858219,0.78288978017539,0.752853098756335,0.731954901140764,0.759992621871895,0.804469801320867,0.838997242030098,0.795363600443506,0.80617083280773,0.802098799464487,0.762128118797392,0.80473790602298,0.804931541588638,0.793683242361183,0.775538601255584,0.772997373164372,0.80441307396655,0.805019813114845,0.789756323727914,0.812625205560102,0.812455424748947,0.835405977202822,0.812388772083048,0.775744336458015,0.80429371340735,0.797151009366708,0.740296306980454,0.793913545031045,0.796911149859185,0.771075252976716,0.832453868023772,0.82969013871345,0.82551874371528,0.703844857505211,0.781367013603564,0.767366596024059,0.838123661597012,0.793710943258457,0.774730245629394,0.776499306596678,0.834384778166026,0.807721594298026,0.828781783493874,0.817418887097195,0.81519138409756,0.82045139124754,0.814767517645742,0.811368892256618,0.792179496988994,0.810856851468777,1,0.802811745711481,0.808931310887534,0.745813590044319,0.731862634845565,0.774915280586218,0.791978569786543,0.81015172163239,0.816378225316132,0.781237241174778,0.808354962514509,0.802189533521921,0.776592364254026,0.836178963710091,0.767825036427634,0.803504721371444,0.812255637198474,0.802837105751302,0.795635819238645,0.811406844736831,0.807706291664343,0.815999586293385,0.827808511341676,0.81858219633275,0.787854680487965,0.813547786113834
"97",0.85143898776753,0.835548484349491,0.843123329174085,0.845692459982993,0.817168913902672,0.830358144825086,0.821743210150958,0.84601213398337,0.81647014248059,0.81626432037237,0.846929796788576,0.854424803395447,0.853109745051587,0.881416796535028,0.853199123552222,0.845310395465662,0.846854162912028,0.761985487092918,0.809922161696083,0.799976871276871,0.798031571060949,0.78871309571881,0.771890684892868,0.706373338981968,0.766163953907558,0.778240129371767,0.781003981729997,0.781293950261649,0.807289862668707,0.783227052298145,0.853454184391182,0.852089617677821,0.841564954250503,0.853874066760651,0.776363724778694,0.761601614604167,0.815829629997199,0.811916799915184,0.789007593490596,0.786949168252525,0.834061099045391,0.83841536216172,0.820478031125953,0.783466321717074,0.811744884627444,0.788043469466336,0.751548148826468,0.77961571589156,0.730099346512589,0.752536765255203,0.855905798163734,0.856642069000479,0.83032370266059,0.810113040789263,0.788911882874454,0.779097577875479,0.864752938138592,0.861541663484147,0.832508758677491,0.840737918119921,0.796536726792457,0.814884548924933,0.843399641677419,0.841848438527329,0.880247793056581,0.834444512171406,0.806963752644185,0.761728313301367,0.781729838718349,0.858374384966169,0.849963789544646,0.820613856180943,0.865748629935126,0.844233188783121,0.881610113093068,0.838609491486336,0.818853121468444,0.786763948273629,0.692590640098938,0.813734290596901,0.797714386025411,0.844651757877464,0.839809489806983,0.789383202594112,0.871714212600707,0.819794634027433,0.816121986926066,0.837950337061843,0.827410335271906,0.837642708768826,0.804284213998641,0.831942430542517,0.849519434185459,0.79217339067333,0.85159108785077,0.802811745711481,1,0.897009397428993,0.744111469083373,0.716172594965738,0.750896565039657,0.868575502280837,0.867479114044489,0.860195187875706,0.830791994115253,0.866885846006862,0.83298691491826,0.779262428012745,0.754349370479731,0.802236310752216,0.840980108204366,0.832992803833869,0.784697381718189,0.828390335301044,0.813572869291955,0.827187956008321,0.829806308036488,0.808769566008547,0.832314877181953,0.774632908217919,0.859711698528113
"98",0.832167584200211,0.825898998687576,0.839277549890023,0.801365779973508,0.841263840448889,0.833023654964184,0.822632208362188,0.838138212236509,0.833783244957264,0.815845655380118,0.855980941091428,0.849134638679863,0.855016758797549,0.867066453267103,0.822076093485314,0.832552343448299,0.836530029121059,0.781769386372168,0.814458111031869,0.76581380243907,0.79660717615771,0.805029388008456,0.778112763710372,0.752876222590485,0.737907730387051,0.774582470314867,0.763263192146625,0.749905943130388,0.803615380042672,0.801274515251915,0.847576013546594,0.832155619771112,0.819852790822844,0.853814839572224,0.780957703054152,0.775312495388536,0.76584898417643,0.805569674863007,0.785966975847061,0.80206536713554,0.853580107322986,0.824608603320735,0.803879841597983,0.800141943813413,0.753833044513669,0.755313537036951,0.759415846905858,0.754655063396031,0.745821410692331,0.780234703006823,0.849266231157315,0.865780089345451,0.82119818790065,0.843415636607874,0.788296992278569,0.814984969370199,0.854907086011346,0.850517490783311,0.840249950754096,0.833098735134964,0.776206492392604,0.80433488420011,0.858766802971442,0.848076894004785,0.858733548355892,0.814270985103874,0.821693495306712,0.810729837678248,0.804703956693712,0.858834687074711,0.820896652086912,0.806385411627008,0.852654746177449,0.862045012452395,0.867791210995914,0.799145165082711,0.808208636645336,0.791757525172016,0.710831531077049,0.810051922788211,0.788179251724551,0.863845802593579,0.86337824923978,0.834225258062985,0.865442345828436,0.815867448022955,0.817415944691203,0.820420448498897,0.808825510538955,0.855376579454952,0.791689593842476,0.812795680392415,0.862296306623563,0.792416488268829,0.851507152099947,0.808931310887534,0.897009397428993,1,0.773739171234157,0.742039522651835,0.763694966764552,0.837036584818375,0.855698082185374,0.842411444203537,0.815447993017882,0.869004355556717,0.83378737971275,0.786910067811247,0.809540774831337,0.789119725862054,0.805817006312787,0.835141417281736,0.796496125672087,0.8281624781555,0.830213529755011,0.780347571714319,0.794361126050727,0.81245250843556,0.824893699963396,0.787285397937215,0.860293787868761
"99",0.786648165208763,0.76840902982864,0.765891612370745,0.769897067754965,0.783068901562997,0.803406393566327,0.781332414539732,0.772490400898272,0.748548684463697,0.802580110628729,0.771459609409803,0.767071926180261,0.778163895162926,0.773605066709711,0.770672354762098,0.755540732948002,0.732073491726398,0.779871800469602,0.792539209257916,0.80880242463116,0.781844900956444,0.779263804817536,0.765607935155265,0.795075444253509,0.764499322120249,0.767765236521117,0.771981120015702,0.763577691969323,0.746364095997871,0.77039595678085,0.766610529254692,0.780435285417805,0.780234462437019,0.779540018222391,0.784570836418074,0.767307571303271,0.747671573440623,0.760812424800826,0.789240733261429,0.743444174960647,0.780114535482967,0.797748243281954,0.760140172233163,0.804432625400602,0.785656458931207,0.796323705801008,0.799338603715448,0.810356898768466,0.740596828058967,0.798565870080573,0.766732840339481,0.794203735814352,0.802810308912955,0.778741119917274,0.762123332038294,0.739296525179181,0.796804318430192,0.775101559360376,0.761120355110143,0.803283361059139,0.758871658528605,0.752582505157197,0.752413464494753,0.802150411514371,0.756212603252295,0.767839286979182,0.816453538740751,0.789064234259706,0.773423320388524,0.748202549010981,0.796557650246068,0.766943369316583,0.741904496727438,0.73214884637927,0.673941775784018,0.762654850516948,0.800417784787827,0.785012357612649,0.70264695537071,0.796464307699856,0.810260555391993,0.774385650298338,0.732336793386879,0.776124545167545,0.730993488864325,0.752690815161891,0.773143761768862,0.767746744987838,0.77728402275984,0.784950431386217,0.811628258159834,0.799441459169312,0.791494261659619,0.780076484248153,0.788465677623759,0.745813590044319,0.744111469083373,0.773739171234157,1,0.742535378274033,0.786888276377232,0.786507366060418,0.753581918937906,0.768123993770588,0.786694822399798,0.778922395177194,0.773142813934375,0.80462243105711,0.744760449408781,0.776724351187591,0.784917768216153,0.821608624667713,0.769297024058049,0.81536778384741,0.753361312880001,0.756103792767818,0.794583273973391,0.801583505348219,0.800135860121766,0.772949470221701,0.760460281764112
"100",0.760697974166867,0.745053830141042,0.717273007959079,0.765011330709218,0.769717294910335,0.766323216579863,0.782201191757602,0.77393023674441,0.809368305545666,0.736564289276017,0.727758303878748,0.771320461935999,0.783758914625819,0.795665065658998,0.716527529392373,0.794894217775439,0.721033418007618,0.780341547434628,0.774939688667325,0.747151133534408,0.791223990060819,0.798822502103013,0.778861619791994,0.779686081919314,0.737343884910016,0.770995948230486,0.761398265423157,0.776568987365552,0.787749314535216,0.776014493213638,0.73332038972995,0.756116742599309,0.730042199645818,0.784046370648734,0.746954896764356,0.770129887749989,0.769248284441257,0.77303865329424,0.792667575782421,0.757101298813293,0.776479778180775,0.746643007703913,0.773760335877179,0.800323235512819,0.762387716352665,0.774403976640127,0.773969767721128,0.78414369515009,0.75860028210287,0.770469270191392,0.79955108434352,0.775760423477788,0.756535800667399,0.786839689155511,0.746835449328575,0.742047175655059,0.781341931666619,0.728575306083413,0.751238500993595,0.746631481105636,0.781680719760216,0.752595707723005,0.795215247168258,0.736861104254958,0.785130689284987,0.728511583782527,0.776084496401328,0.728872884968319,0.783601717585532,0.780014041373261,0.771806701515114,0.745316872280643,0.763204755247861,0.719421856364855,0.763316988338705,0.789434858682659,0.765190496910714,0.786551618012601,0.692950842369139,0.78792417612924,0.782732142077958,0.777738756028185,0.788233634569914,0.75481622507227,0.775712180674966,0.767081987552602,0.789216807609005,0.757360818603254,0.7791180551811,0.799610420584278,0.767353497861769,0.788357311552953,0.782345777035959,0.791672068444667,0.780242807093043,0.731862634845565,0.716172594965738,0.742039522651835,0.742535378274033,1,0.762392595960707,0.782193723261377,0.775230749372078,0.754235500327339,0.725606844169728,0.778095699481398,0.740118946445748,0.816657014336502,0.803242690051164,0.782994806056647,0.793297613769513,0.779560247711744,0.801464543063534,0.771672058165234,0.766813775395886,0.800161897190102,0.774258788397483,0.773642500308564,0.725902353760304,0.750956774871302,0.796277835250375
"101",0.760380764319364,0.753732166485053,0.785362545946873,0.716129188994556,0.760799708356546,0.744619616284002,0.778725358989669,0.787235131678602,0.779117309314231,0.743834889923371,0.780774975456566,0.761375801440375,0.789554032134179,0.783167234934055,0.743424935785768,0.756252387261511,0.758510216641935,0.790201415550895,0.801670421415459,0.782713424547081,0.795045047611372,0.814675568740319,0.757870012059728,0.780181989701581,0.813101750652291,0.775759287232762,0.756578669077984,0.82065784816518,0.77639349251369,0.754612404051009,0.772294626590192,0.78475466526019,0.797903533870385,0.761912479642092,0.773956407866283,0.763542620262786,0.791713326794225,0.783832405506588,0.785159363175079,0.752603635961462,0.762500768922129,0.790706497352971,0.738256602276642,0.793530973597676,0.744423906772644,0.78390328598743,0.771790041796743,0.825295632575825,0.745495197924283,0.766174602037907,0.795147351023044,0.807480103061745,0.768039924827268,0.760797794185865,0.784167904697419,0.750106834825855,0.787293091029089,0.762818317164602,0.783336578949398,0.752798362124822,0.746840121183919,0.777080924304929,0.766751748531973,0.780702874214366,0.791989916905349,0.764016302543446,0.768975836394763,0.780585870456601,0.749411769852435,0.795187068162472,0.754850443671587,0.789165471350077,0.776095152516652,0.782470105937584,0.733702862713388,0.809155228122418,0.791928270074364,0.81955061522214,0.684356868397643,0.76837605029754,0.778985286815697,0.803900023617573,0.784116092386584,0.7470085151482,0.770294478850908,0.79112142054841,0.756213543601134,0.791868346421045,0.759098234442341,0.806290084279835,0.806065646576984,0.778900204826875,0.81341948122151,0.795624867351118,0.820853817434722,0.774915280586218,0.750896565039657,0.763694966764552,0.786888276377232,0.762392595960707,1,0.775628624387896,0.741238201495369,0.783648779286418,0.790702046208476,0.784297420018517,0.792320354674387,0.747498471367351,0.787070207555012,0.771083750691208,0.810926360898924,0.778391288977038,0.748582757223239,0.807685314198406,0.786558968441572,0.770530323970137,0.783487932443936,0.770002117396505,0.756478603373052,0.781500781161556,0.814973572959113
"102",0.806063780327759,0.811462976965418,0.810297270182095,0.818851468038763,0.818818436527498,0.819869723871987,0.772627026955159,0.82308872799716,0.831970193276211,0.767306355516811,0.824158420216462,0.808067603683857,0.852718586869525,0.863500402892057,0.80310137451378,0.839437302330165,0.772788229049099,0.736343202475939,0.766445971750646,0.795238278827029,0.784966296217813,0.767886193487291,0.765349268344195,0.681993396819634,0.728224421570384,0.737795426742895,0.746092494318304,0.765103177986902,0.755652109102578,0.794230512403528,0.823634948888665,0.848548988622239,0.812543286630166,0.849285466413159,0.773159126503144,0.753170405400585,0.769108565358366,0.762443533775179,0.771665388564669,0.766818012901411,0.793170738938036,0.803096577928301,0.822066486244988,0.793365707758478,0.747313468767023,0.724287440022901,0.707379803580194,0.757860049137584,0.716597399449845,0.718892336236275,0.861318931660994,0.825428713927024,0.823950950885906,0.811968175336412,0.803031052140206,0.841588854540942,0.84747598048902,0.834582089210884,0.812332700795515,0.845966412612747,0.814664782625948,0.779048106250647,0.829222520133058,0.821494644265405,0.857634346252482,0.798286967691792,0.772466048770311,0.775760219607707,0.788387920857242,0.836415773262452,0.782377830386089,0.758714310491252,0.820320595016487,0.783831853132924,0.813495737976561,0.833079677870803,0.827659369907906,0.786727107919782,0.736703576327912,0.821039920967931,0.799957907181502,0.837267997987947,0.837786988690564,0.77261701787299,0.830967299117298,0.827068147960479,0.812291623618321,0.811577261640842,0.804628266634623,0.871373395023217,0.786339953672238,0.800618698622067,0.831315834663406,0.831241288358884,0.858565680568623,0.791978569786543,0.868575502280837,0.837036584818374,0.786507366060418,0.782193723261378,0.775628624387896,1,0.870612008137261,0.852858665569588,0.789398370225045,0.874985930145929,0.76237246445894,0.765876302476285,0.790996889176518,0.815722063011476,0.833185982853891,0.864285187697984,0.819976450649556,0.847628067917043,0.81415208527895,0.841442063037152,0.806370876992345,0.824421186249832,0.829457137023366,0.816485259383378,0.843659266557891
"103",0.807199974302742,0.830575510038351,0.788764462445882,0.835322852683581,0.81355456676491,0.825295800863778,0.795893502416103,0.835621352034956,0.805426004152533,0.771792033899345,0.821086151439348,0.776389167845439,0.865906782504502,0.865795197881748,0.864204082635419,0.853368889399516,0.784616979984476,0.761059520030031,0.812614570098203,0.75789612690792,0.760773619203792,0.791161246064402,0.73812890325055,0.735191909192525,0.728849846452917,0.75760057755077,0.745270046375171,0.761850475117717,0.795344413719859,0.788014083696394,0.841567054464131,0.822735429139963,0.828357740712205,0.864045986519554,0.788459178952256,0.754280877447901,0.820598064819378,0.760812228490302,0.796187822584575,0.789820316897981,0.80608161076969,0.825252246187697,0.827360665801282,0.760589497244272,0.752545120494583,0.728570233125568,0.728019442272806,0.734989645430427,0.729663397710218,0.767639616145071,0.858008510307265,0.859891482154933,0.838126161516811,0.833172371078321,0.786258934131216,0.811929053734792,0.864896022864465,0.840294595189229,0.828070028038265,0.819829018389487,0.779161099407192,0.752448361749776,0.831617705233871,0.827962107061107,0.842450775999719,0.795569832250367,0.785936466547315,0.763585494091418,0.812622755634365,0.835578184743729,0.792579746814924,0.764110789882768,0.827123924117081,0.782510686429917,0.795134534080619,0.802111264486927,0.812238822256867,0.782365967370512,0.671586999542398,0.800078994431779,0.77808488153065,0.859988482216917,0.814778064826432,0.805367650978708,0.835370716553776,0.827370726082498,0.799405293076556,0.781211681604584,0.809533180644166,0.867345613937518,0.793722946156299,0.779281623541567,0.856804437354069,0.831402584084945,0.855210657709658,0.81015172163239,0.867479114044489,0.855698082185374,0.753581918937906,0.775230749372078,0.741238201495369,0.870612008137262,1,0.867780304661569,0.75825471969157,0.898602495044727,0.81428163094014,0.817889866590072,0.753132287263719,0.796909729494866,0.842226555712905,0.843111823764283,0.847690679003156,0.83063193295383,0.817155846526032,0.841284886054621,0.813115128387796,0.849341288654838,0.841544552325218,0.837910797060541,0.850099750575146
"104",0.789796763857819,0.817874297968333,0.795985211546925,0.822509812038126,0.831673148250149,0.841797279011585,0.80307472618043,0.813182978316266,0.780370330808333,0.769072486043759,0.814667695252898,0.809371315827112,0.873049176350391,0.885378524369777,0.834415724002306,0.856004645584962,0.762309713152568,0.777587270123994,0.782629741649883,0.752983141580161,0.788265587562251,0.782947817742085,0.772803505527022,0.740734431467482,0.751448927043649,0.756661697595601,0.731083134916513,0.728066843072221,0.78905401237143,0.802051705217992,0.831283805681245,0.836523638844761,0.842625345938359,0.868125536946178,0.769092928804962,0.752029171771233,0.754325216769919,0.790200181496384,0.808188964417946,0.766203969811967,0.769133181636959,0.823595310067831,0.813806104336729,0.734248054374242,0.765909485716201,0.758569115098399,0.716798551612861,0.777968134158979,0.727477104479381,0.698275944020004,0.850070802708016,0.853555593547532,0.850492036021314,0.827190793393732,0.806801504114796,0.805366213313217,0.871290445782311,0.823538666083547,0.830360759613027,0.811450373922766,0.720986928266533,0.802827069268496,0.816732145343145,0.844714031363036,0.851881326367043,0.806664291213922,0.767031301192857,0.763735030011649,0.794997519782278,0.823306868775556,0.804556599936284,0.767031972770183,0.810722517512001,0.793416674039018,0.798240923627129,0.834399529947205,0.806416453104183,0.8124544446497,0.680599832367063,0.784468476642598,0.819933816712322,0.874305822117593,0.828435260021531,0.792386497820427,0.822844034569351,0.825716727507431,0.824114233910325,0.805477158508842,0.808072518192998,0.827382260341267,0.789073922137592,0.808396049516016,0.860139301697039,0.818729069188956,0.888958785836864,0.816378225316132,0.860195187875706,0.842411444203537,0.768123993770588,0.754235500327339,0.783648779286418,0.852858665569588,0.867780304661569,1,0.773366551503974,0.888020883061303,0.803922363553236,0.75729555579162,0.794678815466699,0.794470319075176,0.82534014217653,0.856179829275056,0.803180413438302,0.828538028760131,0.830856559334712,0.805342721626266,0.822025251697416,0.824105706584519,0.841058656465618,0.816601575503553,0.824101719136602
